date,ticker,dollar_volume,adj close,atr,bb_high,bb_low,bb_mid,garman_klass_vol,macd,rsi,return_1m,return_2m,return_3m,return_6m,return_9m,return_12m
2018-07-31,POWERGRID.NS,720.6627928115713,73.6435317993164,-0.6553501513320711,4.333208596804398,4.27490622856327,4.304057412683834,-0.044036251920469324,-1.3099404868371465,43.613893736265744,-0.02435078718191297,-0.06399730346466204,-0.04277897313504164,-0.008060968237782795,-0.015174098504125877,-0.014345701299997793
2018-07-31,RELIANCE.NS,9513.742195157465,1062.5970458984375,-0.4573589782688777,6.985944132956944,6.762239656502747,6.874091894729846,0.0006488821326966102,1.095428684860204,73.50577395860437,0.2196000010087682,0.13835240493391088,0.07416793738105176,0.036779809786349205,0.026822327112129063,0.03311457423469322
2018-07-31,SBIN.NS,4684.340821619523,276.2552185058594,-0.4605853943302222,5.623927835800004,5.434487706640383,5.529207771220194,-0.0013886500250843447,0.6593143099322527,66.36755590941398,0.13167533706802548,0.04348064159940668,0.06004054834735406,-0.010795313565366005,-0.004551127467852467,-0.005213595829316686
2018-07-31,SUNPHARMA.NS,2123.046794430123,534.9021606445312,-0.8274028423187434,6.301447806041904,6.23357239186494,6.267510098953422,-0.0006003725151537812,0.212030274190194,56.72152088112486,0.007978985248544346,0.08789344285539569,0.02468229183730708,-0.0033035874438206436,0.0030963671358030798,0.006161722337910902
2018-07-31,TATACONSUM.NS,714.4940589960709,234.87045288085938,-0.3117188215376251,5.6000094984096735,5.370753125756136,5.485381312082905,5.924472107041905e-05,-0.9783702414639571,45.53951778318186,-0.08334886645898931,-0.03779983095273487,-0.05735392577848786,-0.02529631914003916,0.01046093089069533,0.033847123491485887
2018-07-31,TATAMOTORS.NS,2684.1285982034747,262.469482421875,-0.7887379781119567,5.619937648255069,5.514027970859873,5.566982809557471,0.00025006060425689536,-0.6456997775999817,43.121983920747034,-0.019309251909448433,-0.03311467342622376,-0.08111825578408438,-0.06665557720314985,-0.052328851892625705,-0.04247545768338179
2018-07-31,TATASTEEL.NS,1854.741080201044,22.07444190979004,-0.3442214321601877,3.1743676743798974,3.021872882981325,3.0981202786806112,-0.3237003182308879,-0.34610938278778536,54.437912802230855,0.009396343681071118,-0.0022306273085608286,-0.01240366770649659,-0.03394948815256871,-0.01729796652467852,0.00492163161092618
2018-07-31,TCS.NS,6791.859865921892,1716.6195068359375,-0.8674138319824356,7.5035234992348405,7.406629862396742,7.455076680815791,-0.005830558617867579,0.5982444780779712,58.06338489321236,0.05214971518542688,0.05670736764288686,0.03539366380288511,0.039226422610705525,0.04590074710372205,0.0389320210512194
2018-07-31,TECHM.NS,1943.2760266830194,584.03857421875,-0.1990359890808893,6.345395739810428,6.263532906467486,6.304464323138957,-0.00528845456507963,-0.22334944445662103,58.03269216929444,0.062152346108762746,-0.011409244316222145,0.012560416463500257,0.021532860778745944,0.0416867932212186,0.05041037435297735
2018-07-31,TITAN.NS,2472.4952789554222,883.11083984375,-0.43954967871896566,6.779009272171785,6.64766712695035,6.7133381995610675,0.00042218274487654863,-0.182070347644127,58.70540449194921,0.04307766018041659,0.008983005022301427,-0.02273622372682893,0.008774211100458729,0.04154803672888829,0.04437147562836685
2018-07-31,ULTRACEMCO.NS,1318.1795038946423,4107.2255859375,-0.22954621461929173,8.33005810836985,8.205693428810504,8.267875768590176,-0.00022523558388961982,0.8455990025431745,62.375070340762974,0.10122130519944128,0.05966665652466907,0.007749998844990058,-0.006843409530546407,-0.005047151062837929,0.0029948516997790886
2018-07-31,UPL.NS,2307.329761358835,398.51226806640625,-0.2107072609385521,6.042923260006902,5.81390766038406,5.928415460195481,-0.0014578900890453005,-0.18112899553768677,52.641209880621574,0.04080478903546991,-0.04596156457011069,-0.04083060641802094,-0.025506809840691314,-0.023709937134535286,-0.025413298817340113
2018-07-31,WIPRO.NS,1087.0298039532101,202.464599609375,-0.6041318481730689,5.362607695203683,5.25646410779789,5.309535901500786,0.00017755395832201064,0.13723430710596493,54.93915778894555,0.056978888414561224,0.027309429947748542,-0.0028180757098037468,-0.016115175025842476,-0.006494520355991962,-0.0032790498641404042
2018-08-31,ADANIENT.NS,3361.5707941346636,142.68438720703125,-0.5510427046385028,4.987791108171604,4.77902729395445,4.883409201063027,0.0003312741344014743,0.007621821917850312,72.36082904593016,0.15246863836803604,0.4131580509574275,0.23145040557963914,0.045653163714677314,0.0684705359124329,0.05978584409520726
2018-08-31,ADANIPORTS.NS,1006.6148070228053,369.4601745605469,-0.6858210949277282,5.954007426180105,5.866604977888128,5.910306202034117,-3.0169579130243248e-05,-0.06936088313185873,51.96187259114852,-0.04152597758607113,0.015861562052551514,-0.006044860022312082,-0.009730675119812404,-0.00365964626376436,-0.0016842245401622602
2018-08-31,APOLLOHOSP.NS,1723.9118671185417,1157.851318359375,-0.5761157179136344,7.165642788245334,6.786919841633498,6.976281314939416,-0.0002600684740618364,0.6779978091148993,63.85808236662465,0.24246245003604527,0.06260208110617005,0.07563190773481354,-0.002839341614857105,0.00744747716795402,0.007856773706806264
2018-08-31,ASIANPAINT.NS,1358.5962128603167,1308.961181640625,-0.7903937197629645,7.219096699203972,7.180061826920433,7.199579263062202,-0.0009659588874249711,-0.25196221518370204,47.054581517741475,-0.05439561447384478,0.04183145779940922,0.018630359907073624,0.03561863598588433,0.020697929118878466,0.014080809469808164
2018-08-31,AXISBANK.NS,7871.961221865391,645.6315307617188,-0.1584390163886026,6.5185769568259655,6.3334447570033845,6.426010856914675,0.00016525676450168474,1.6826454883809672,68.08227952840689,0.1795965116683631,0.12740646680991463,0.059496684164214386,0.03480914111933808,0.021653729209607286,0.021946513528138922
2018-08-31,BAJAJ-AUTO.NS,1066.6018366371723,2303.81005859375,-1.009461731459034,7.742046309956498,7.697319396961783,7.71968285345914,-0.010491039659254922,-0.5367143919808021,50.58896069875093,0.016592168978876165,-0.0016079558601451716,0.006139683265124596,-0.012485208069292208,-0.01822248773181001,-0.0003925872302628086
2018-08-31,BAJAJFINSV.NS,1089.719482289109,672.9957885742188,-0.6812323183533662,6.576986098405091,6.525034640590898,6.551010369497995,0.0002671757342160792,0.08510697222961698,49.231613291813076,-0.032892331200930824,0.07681617785306072,0.037599745023001896,0.04948228511445829,0.02909755733979158,0.017165735176926544
2018-08-31,BAJFINANCE.NS,3302.178639535319,2804.11572265625,-0.6582383092307041,7.992475499331923,7.870997762148916,7.93173663074042,-3.338234907912638e-05,0.5403658517207022,61.26608469449356,0.05882351856628487,0.11629396289267935,0.1069069451643978,0.09718752014421894,0.05770751484148495,0.04026181570243437
2018-08-31,BHARTIARTL.NS,1651.68787096782,338.7877197265625,-0.828926576210511,5.836774460595822,5.771304207068838,5.80403933383233,0.0003023959622524382,0.09024957079302129,56.852791960120285,-0.010849703345687578,0.005759241449420083,0.011259343952566558,-0.017123749692974033,-0.026772979917428663,-0.007900314257393015
2018-08-31,BPCL.NS,1044.975965940272,123.27139282226562,-0.41554744851333436,4.926197052429372,4.764211086223193,4.845204069326282,-0.05173496129666853,-0.8734216207597857,44.36318495229392,-0.05269285019857339,-0.005489230296431558,-0.029527746852202608,-0.024911870120435164,-0.03053775670996406,-0.026949667446829584
2018-08-31,BRITANNIA.NS,1036.2848623308455,3070.641357421875,-0.0567431173192627,8.070833535994277,7.939240518082725,8.005037027038501,-0.0026478804552808955,0.9074284110748155,60.768145878331836,0.029737780664781166,0.04325761375201487,0.04514170639825443,0.051827306946323315,0.038454312470244334,0.039860110512023095
2018-08-31,CIPLA.NS,1870.2597659621495,639.3463134765625,-0.200267155954329,6.469927575344368,6.390573132893557,6.430250354118963,0.0001452075400613207,0.47863638735474945,60.784534880417695,0.03744304737214699,0.03874819720185774,0.08231868931068642,0.02033826375186143,0.011387210712370255,0.01269405786265465
2018-08-31,COALINDIA.NS,762.3058484316944,169.68215942382812,0.7129479075541622,5.173140741343739,5.089001759703849,5.131071250523794,-0.10545518913716702,0.9358738267831815,55.83093833277418,0.09517405230028819,0.04005276655322643,-0.011726250498140245,-0.0034195629438841246,0.01045405899397922,0.02050128455356237
2018-08-31,DIVISLAB.NS,1345.1118597879697,1247.435546875,-0.6536759970998586,7.161472350379866,6.9359323697754816,7.048702360077674,-0.00029330334495860847,0.7007474842649105,68.98811997882359,0.14490966869633692,0.12565820712341957,0.07905277003522526,0.042379944345282805,0.026389702890057265,0.0554846491536205
2018-08-31,DRREDDY.NS,1734.3750636819777,2410.467529296875,-0.7382539419725583,7.799640031331229,7.64708765878105,7.72336384505614,0.000891314246301138,0.8756630176498535,66.05231067938479,0.17116254187266922,0.06560095220083717,0.09432294104698902,0.021238024484540263,0.011778976047045253,0.01916453254379391
2018-08-31,EICHERMOT.NS,1264.2781075119744,2492.669921875,-0.1206575129106995,7.8746920777090565,7.775440394665754,7.825066236187405,-0.003907428487140396,0.030988028443644504,48.684493871427286,0.01348001067283322,-0.007322517836287901,-0.029073140809901532,0.004418759903431768,-0.006750086751673434,-0.009129082053876969
2018-08-31,GRASIM.NS,1361.405952580389,1035.21826171875,-0.10516237646758674,6.96973597626564,6.834667454198489,6.9022017152320645,-0.00011513077762894644,0.6955047386166393,59.9255617207897,0.04730613307968956,0.03266326134948527,0.010750927531469223,-0.011763247914474917,-0.009489046992680272,-0.008518249763967423
2018-08-31,HCLTECH.NS,1612.086905855614,444.33221435546875,-0.9124917856145573,6.110216076896775,5.989631689573704,6.049923883235239,-0.006858280945528486,0.4407984227600106,62.70890100620942,0.08651249104328618,0.06399438899453824,0.04825318178395421,0.01870299050429236,0.024345258492075583,0.0166899983864921
2018-08-31,HDFCBANK.NS,4881.29212433674,981.0592651367188,-0.7821254452509978,6.927972245311963,6.8848206204945654,6.906396432903264,-0.001041618249105998,-0.7117982942497184,41.48188126763427,-0.05427864312776631,-0.01126841623297481,-0.01234337539189101,0.016154392327512257,0.012575242703936063,0.013003655835510886
2018-08-31,HEROMOTOCO.NS,881.4465681776413,2764.63916015625,-0.08094787445950725,7.949925875561157,7.910151155293833,7.930038515427495,-0.008379437249645188,-0.6026045841146139,45.26249205923994,-0.012338914718702743,-0.02114287119460112,-0.02080924969872533,-0.012848943373065858,-0.008012346550276717,-0.01383938393205375
2018-08-31,HINDALCO.NS,2483.18172781381,228.6954345703125,-0.4259278049188503,5.454195970390466,5.299637547017599,5.3769167587040325,-0.000732930752338298,0.4695487092820876,59.391722273832556,0.11504228450370202,0.01603200774706104,0.005309066824673803,-0.005124982948691237,-0.001160601773825265,0.0003615028453103353
2018-08-31,HINDUNILVR.NS,1678.4794216036958,1627.624267578125,-0.36775188693580035,7.405050545463322,7.36236470703696,7.383707626250141,-0.0028797092779958774,0.5211666333967984,59.17153682952138,0.02797898076217642,0.0414730956405831,0.03632838115777415,0.05271945960269897,0.03887462620724724,0.033208358640439695
2018-08-31,ICICIBANK.NS,7363.940240869627,332.4043884277344,-0.6188091535498708,5.848342677810662,5.686328277607591,5.767335477709127,-8.693775280223302e-05,1.0707470336699365,67.53627993881716,0.13107895539164094,0.12100812688875462,0.06587521344587022,0.01675201419531147,0.013202348217143056,0.012529500210969768
2018-08-31,INDUSINDBK.NS,1780.1957933440349,1831.52978515625,-0.11831630113218966,7.585829691923131,7.505523695928794,7.545676693925962,0.00023006144976752026,-0.48835519758055135,43.037872511580005,-0.04438270493485874,-0.004685471607237424,-0.005819628867121063,0.022562496777126517,0.016255011826241894,0.01243101475576669
2018-08-31,INFY.NS,4383.628911589367,619.9840087890625,-0.6842537045664095,6.435759243427084,6.361795309682718,6.398777276554901,-0.007213741446314328,0.3196820266141396,63.52950808769779,0.055673593761042195,0.049967998268589664,0.05647212897583853,0.036320439756474476,0.04515331435844816,0.040466771940217416
2018-08-31,ITC.NS,3120.1119962615503,256.69720458984375,-0.017416426585741385,5.555051965682514,5.477946607253298,5.516499286467906,-0.01970231029117678,1.4002826084204474,72.68844059883273,0.07440371002449764,0.09614779608702695,0.0559553133438464,0.03507595606786551,0.027184565952623085,0.01207009989153529
2018-08-31,JSWSTEEL.NS,2603.1551685305394,362.7555236816406,0.13951981206105651,5.88952559545209,5.654934901600949,5.77223024852652,-0.0031418579588867583,1.2447029371363731,75.07227303100186,0.19960643438107217,0.11278717517878656,0.06831579957929246,0.04418843558101204,0.052721537069923,0.03943920597761319
2018-08-31,KOTAKBANK.NS,2683.1093993557015,1284.0869140625,-0.5423192395416494,7.175110074269138,7.126736391599967,7.150923232934552,8.592699209868786e-05,-0.5838448872700346,48.28945917594434,-0.014997927319760906,-0.02070773091126299,-0.011800899458058733,0.028110540119539174,0.02847778900574305,0.023378349407928045
2018-08-31,LT.NS,3217.517911860636,1242.095703125,-0.5702592895903495,7.1418881288454825,7.00276822102962,7.072328174937551,-0.0024616266805826724,0.5529455485980982,63.39560923156074,0.06506783034484842,0.0429705155454152,0.004030671238861361,0.008526339004043981,0.014679048813557971,0.01675490109417299
2018-08-31,LTIM.NS,311.8262103433082,1651.1221923828125,-0.49540809967047533,7.485326590777694,7.3156138777613275,7.400470234269511,-0.0020074071071171685,0.028026088202435174,52.470409664912495,-0.032550757137069786,0.041192856486825136,0.013459200644202474,0.03902265781677405,0.06670072291667428,0.07654357600718975
2018-08-31,M&M.NS,1944.0758193887998,902.181640625,-0.39894428287773803,6.837624872413039,6.748559186978972,6.793092029696005,-0.002337126483577254,0.6895810279792258,58.65541707344564,0.03135854270985128,0.04117069982742905,0.017807483743858876,0.04947594324978777,0.03674563140666032,0.03128559330328429
2018-08-31,MARUTI.NS,4472.961954509672,8695.341796875,-0.03801112720423594,9.102420686228903,9.046573218153569,9.074496952191236,-0.0010860823762277644,0.06232871787730717,49.15064266086891,-0.027540264000522452,0.024223510765557732,0.027399596792262892,0.007528378081150144,0.008241379885991051,0.015474055177695067
2018-08-31,NESTLEIND.NS,743.2442982983689,1073.687255859375,-0.18817241345103067,6.988042032983268,6.860854360224531,6.924448196603899,-0.00030330033088726426,1.1577641756450912,68.40297393743973,0.10191225676791582,0.08757500039430477,0.06323236560114776,0.06990631453376062,0.05100288916728113,0.04428179823905043
2018-08-31,NTPC.NS,484.0889885494879,104.01176452636719,-0.20220587031622622,4.650413262180149,4.536185711626053,4.593299486903101,-0.03587327684634829,0.7709550642306253,67.28730786338247,0.10752344962290428,0.036448128358987475,0.007797395872344293,0.008250569941468111,-0.004223149211099675,0.0038130016622943685
2018-08-31,ONGC.NS,768.4000950502076,126.52883911132812,0.05741740140524452,4.848020999320438,4.740487517008074,4.794254258164256,-0.045926728664507685,1.036760054445082,65.18546137066606,0.0866023570018497,0.066151722702116,0.004012415183723972,-0.005400059756867415,0.000999032840369507,0.014308818103716536
2018-08-31,POWERGRID.NS,576.55253873505,81.39971160888672,-0.40241017169829474,4.400200568672347,4.318706967447377,4.359453768059862,-0.033493476698900085,0.5884078862095032,64.55914452577126,0.10532058444326697,0.038462882400570386,-0.012815769090453677,0.003178097212794606,-0.001079247124022631,-0.00465306356352424
2018-08-31,RELIANCE.NS,8584.696166003854,1112.456787109375,-0.4319891530620712,7.075002551894359,6.9365967317576125,7.005799641825986,-0.00035530700776649255,1.1250829413259016,60.248567934093394,0.04692252947944198,0.12996757387512226,0.10702136216229685,0.04596143157998345,0.03444689018763425,0.03818523423672393
2018-08-31,SBIN.NS,8453.39757867706,291.4092712402344,-0.3814536270822988,5.701089867401096,5.618047158019554,5.659568512710325,-0.0009738631894740038,0.7103642748374868,60.73894129001348,0.054855263246560426,0.09259035580245345,0.047258488220409456,0.024340532811199855,-0.0037853736826476414,0.009087688295548624
2018-08-31,SUNPHARMA.NS,4783.409305960644,614.2670288085938,-0.13968964307742301,6.443809841455065,6.247356024519351,6.345582932987208,-0.000526680466534004,1.4972787629256101,69.13027768318146,0.14837268196567321,0.07588825193646787,0.10562891795736173,0.033624041497615886,0.021320864637610848,0.026329509124051853
2018-08-31,TATACONSUM.NS,647.6419152206093,222.8843536376953,-0.6706778112804336,5.449336127169429,5.393968732905789,5.421652430037609,-0.0010427114451932412,-0.6488448691717283,43.82126281935677,-0.051032810198753054,-0.0673307927112955,-0.04223120118381374,-0.02510931554025342,-0.02130558729221077,0.014921987748984789
2018-08-31,TATAMOTORS.NS,3786.9186818361263,265.8484802246094,-0.9785282089807108,5.595692430252917,5.502668664920405,5.549180547586661,0.0004885192071452705,-0.14196055040476233,52.019890547473096,0.012873869264935056,-0.003347586883571174,-0.018021976057463474,-0.05258575742497873,-0.04481652501995059,-0.028092140456748016
2018-08-31,TATASTEEL.NS,1985.1169584164911,23.542675018310547,-0.4234912377263474,3.2136745063201158,3.1156876340032884,3.164681070161702,-0.34765122024460715,0.04074138526218201,58.758415286476165,0.06651280764064738,0.0375616263728642,0.020176865747881134,-0.015583141862612226,-0.008722134361154987,0.00045242839034931315
2018-08-31,TCS.NS,3587.582556668911,1838.8936767578125,-1.173268547645529,7.525166827008139,7.4472442916521455,7.486205559330142,-0.005931959219187979,0.6756411838975899,71.86450590459381,0.07122962860141913,0.06164680974002534,0.06152611368024896,0.055628363731635266,0.053348985132854576,0.04474746926764461
2018-08-31,TECHM.NS,2491.8766459723715,657.0057373046875,-0.08951922014023346,6.489607675691018,6.284032405995778,6.386820040843398,-0.0034932692324808876,0.9944799066505772,70.79757054106484,0.12493552019837617,0.09309327232390685,0.03209634490206703,0.04177423730997276,0.053665064394212036,0.051610339316239706
2018-08-31,TITAN.NS,2338.058272339617,863.3163452148438,-0.6011888974278297,6.821534251587351,6.742943695266056,6.782238973426703,4.07661591976022e-05,-0.32716440430725735,49.4450921488874,-0.022414507597266597,0.009800766508801795,-0.0015933076700076487,0.01564174744326574,0.010023233532531206,0.03154491460307218
2018-08-31,ULTRACEMCO.NS,1105.8726243417502,4383.10986328125,-0.6847297285961432,8.386812096108551,8.302983989433136,8.344898042770843,0.0001945821776607662,0.8913526073133812,66.23870968614979,0.067170471056748,0.08406220255454655,0.0621620470709372,0.012891980422864213,0.007284817022427559,0.009622664320917185
2018-08-31,UPL.NS,1534.6553112660813,448.1326904296875,-0.4961329251636066,6.083745923473309,5.922743367982651,6.00324464572798,0.0006278167690501127,0.7933420820538584,69.10880915391566,0.12451416515742686,0.0818501413939332,0.007779588267424753,-0.0010333498150081333,-0.0010843840157203077,-0.011100107684722693
2018-08-31,WIPRO.NS,732.2357192672649,220.66737365722656,-0.7260522209499327,5.404282032540498,5.2933100367393715,5.348796034639935,0.00012083295114852002,0.5294273138937169,72.73069984570272,0.0899059592786644,0.07331616465735236,0.047764932030874174,0.004753038132786713,0.0038728937313601275,0.000868873106541157
2018-09-30,ADANIENT.NS,3130.6031926399096,128.93658447265625,-0.47324298349839833,5.078093512082727,4.847756681268379,4.962925096675553,0.004836534384253264,-0.11172514057992146,47.75560646317006,-0.09635113556206609,0.02050329561526043,0.217475958024143,0.07430267547939384,0.041777285199592784,0.062391903407587046
2018-09-30,ADANIPORTS.NS,1056.8555742346462,317.1485290527344,0.014242402275805699,5.972635777865355,5.768483874565332,5.870559826215343,-0.0002460927567116797,-0.9803549186541748,30.72904640901503,-0.14158940289040467,-0.09293646424609459,-0.0395943446834327,-0.011400724481601121,-0.02248868915015123,-0.010840794612090976
2018-09-30,APOLLOHOSP.NS,897.2210404789462,1024.975830078125,-0.5592285460020171,7.082500713677816,6.9012878804211235,6.99189429704947,0.00045067614972881876,-0.41874702165366307,45.23448044675026,-0.11476040677617294,0.04875018658677166,-0.00015184071579010805,-0.00278659451039176,-0.015480111749590963,0.0034154519782534365
2018-09-30,ASIANPAINT.NS,1618.4480748807237,1233.472900390625,-0.29276797638555196,7.175325270440832,7.087634407997352,7.131479839219092,-0.0006094568426099824,-0.8731660678813585,42.01735518202718,-0.05767037426991117,-0.05603441445061541,0.007548419604556544,0.02501191200980757,0.012835628364219032,0.011771562710914507
2018-09-30,AXISBANK.NS,8162.142681266338,609.8322143554688,0.9420405627404772,6.495712343597108,6.379410571397503,6.4375614574973055,0.0007643819208858143,-0.23814509903588887,50.78337884127433,-0.05544852551425705,0.055551810379097954,0.06282613327300446,0.031035523791543396,0.009355382879610241,0.015623284923846903
2018-09-30,BAJAJ-AUTO.NS,1382.0994830218099,2255.633056640625,0.1973910815292499,7.802701243389013,7.718438982023656,7.7605701127063345,-0.015938695462355004,-0.18526854809852583,43.36336899978506,-0.020911881069975213,-0.0023360713925145715,-0.008084520191050215,-0.00012211012296003965,-0.021446015675410157,-0.010403069793865738
2018-09-30,BAJAJFINSV.NS,1728.4413788669501,599.0319213867188,0.001671228211930527,6.540247975914781,6.385613875955613,6.462930925935197,0.0004268021348424095,-0.8497486767221692,36.37961290208975,-0.10990242204070377,-0.07219603707253297,0.010586721434178381,0.025299747125298255,0.015518583093067528,0.012850376509564665
2018-09-30,BAJFINANCE.NS,6922.736230381103,2128.167236328125,0.1739804094768402,7.995986660079958,7.655441672156804,7.825714166118381,0.0009258498427445266,-1.3724401191502658,29.62472406371672,-0.24105584547267556,-0.1035693445157424,-0.018427632131505445,0.034917051975804636,0.023844873596869487,0.01399849238814288
2018-09-30,BHARTIARTL.NS,1658.888016948849,298.80572509765625,-0.16959702938427249,5.867590368814549,5.730746667163186,5.799168517988868,0.00028071947156383184,-0.7599452432583415,35.19344688908043,-0.11801488749703193,-0.06596796860225507,-0.037317435921341846,-0.02582960650196009,-0.04565512119803605,-0.01053362312464845
2018-09-30,BPCL.NS,1236.2187333295374,127.37361145019531,0.11008380288640125,4.8738097904643425,4.749667557015885,4.8117386737401135,-0.05590206101147899,0.05810815320701524,53.5685800323439,0.03327794497985703,-0.01064082103032793,0.0072687959712380845,-0.018776071222789237,-0.029932314204237698,-0.014855547856123419
2018-09-30,BRITANNIA.NS,1177.1963132767469,2654.3779296875,1.5916978591830118,8.027541414881044,7.823491450307219,7.925516432594131,-0.0010140250867677503,-2.0908782359280456,40.536932614100266,-0.11655704663397115,-0.056525525523181575,-0.02012142300038766,0.027409644464947425,0.02431948455577504,0.02505299459901278
2018-09-30,CIPLA.NS,1608.063492280982,631.5252685546875,0.3017722693662223,6.479753383403622,6.431527178068958,6.45564028073629,-0.0004272564358974758,0.17488879246073097,52.030299106341026,-0.012232877170037404,0.012300416873733289,0.021468655003991755,0.03155684544963355,0.008595510778337534,0.009590341109489087
2018-09-30,COALINDIA.NS,633.6384306220194,157.99220275878906,1.3934477350096233,5.154006860310917,5.0776350996818,5.115820979996358,-0.1190125299883926,-0.5624896495077647,42.48272177782668,-0.06889325728016082,0.00981381677446258,0.00239003272897631,-0.01029181500663312,0.007800130950190942,0.0033662817282007484
2018-09-30,DIVISLAB.NS,1675.6084060044693,1252.2117919921875,-0.3190911874751727,7.215187511669305,7.073105037936156,7.144146274802731,-0.0007733674049048306,0.5285428438355313,54.52809721575262,0.0038288512213338066,0.07205100507375195,0.08348836651484737,0.03252949983064801,0.02072540356580088,0.03684660506244697
2018-09-30,DRREDDY.NS,2879.697945922987,2447.853271484375,-0.11108583426634386,7.854962406525469,7.7716496614646635,7.813306033995066,-9.432175805342772e-05,0.6281983379999491,55.849957448602936,0.01550974727230825,0.09056268820820579,0.048635200621239605,0.0363276040336753,0.007289121236784046,0.008485838507561017
2018-09-30,EICHERMOT.NS,1621.61058674764,2148.49462890625,1.7747645602385098,7.929350945002153,7.689620387250028,7.809485666126091,-0.005545263726360921,-1.6886302602285164,30.115348642209504,-0.13807495727707886,-0.0653643482629136,-0.052973903555179835,-0.02560623027141684,-0.02444168381181766,-0.020704109158511064
2018-09-30,GRASIM.NS,968.9520823682997,990.609375,0.3667934893136216,6.958516043539158,6.876922228565225,6.917719136052192,2.615555722198918e-05,-0.10537935315008556,48.190394868761615,-0.04309128651255323,0.0010875907895364634,0.006767809201993602,-0.0037571361265499315,-0.013935642666304315,-0.008186754395790086
2018-09-30,HCLTECH.NS,2408.82184135613,461.8898010253906,-0.8790619022557734,6.167664454828942,6.090624908777856,6.129144681803399,-0.01073794011462282,0.5007744803360629,60.00099399729478,0.03951454813014221,0.06275375377582981,0.05577104969907398,0.020249425843703817,0.023190849035543915,0.01905099861419224
2018-09-30,HDFCBANK.NS,5846.922764766819,954.8098754882812,-0.3829594181287741,6.907644881396389,6.82262391499316,6.865134398194774,-0.0003311793635525572,-1.1377624253460235,44.89707181408605,-0.02675617119295992,-0.04061609647288644,-0.016458194314796004,0.011401706689514457,0.008403273394724797,0.009342217740043068
2018-09-30,HEROMOTOCO.NS,1187.4738672358262,2492.278564453125,0.8687861788225061,7.94846252540438,7.844630847080865,7.896546686242623,-0.015197517348995753,-1.210586442324403,32.64660436442149,-0.09851578449309528,-0.056410640876282225,-0.04764489457779941,-0.02732098697367602,-0.023818655264376543,-0.017688181230289368
2018-09-30,HINDALCO.NS,2350.19820086144,221.86781311035156,0.14163761876554976,5.482383492707495,5.404085323946626,5.4432344083270605,-0.00034139556665566985,0.2640401704407452,48.55730487649064,-0.02985464695781581,0.04007359872117111,0.000500236570752266,0.012276132263726591,-0.01868252859693942,-0.0034427779844108386
2018-09-30,HINDUNILVR.NS,2909.407416312405,1470.6314697265625,0.3096426231843171,7.374933456064368,7.25239424574302,7.313663850903694,-0.0034767795082084564,-1.1696373638322546,43.792827775132686,-0.09645518377848039,-0.03624428445152883,-0.0066965671035773555,0.033044626375877906,0.019013689076005313,0.0277883616557284
2018-09-30,ICICIBANK.NS,5639.919298251063,296.4570007324219,-0.3399323864946173,5.821022244706534,5.685697294615379,5.753359769660957,-0.00016315693797682026,-0.6137931765028949,42.83200265207972,-0.10814354126112136,0.004370485284020509,0.03873355528864364,0.017374516704580234,-0.0019050418036626882,0.009180095093726193
2018-09-30,INDUSINDBK.NS,3240.0403244564004,1623.5062255859375,1.086918286814256,7.54976479748603,7.374254394447726,7.462009595966878,-0.000215752233990367,-1.9811537302779845,30.496715340951848,-0.11357913000173558,-0.07963099026693066,-0.042393938390062114,-0.0088658817522268,0.00361079802205011,0.0010375838888452282
2018-09-30,INFY.NS,5253.403305159214,628.158203125,-0.4250473130378373,6.462906948157416,6.412080976589374,6.437493962373395,-0.00698396253886405,0.09282617348825724,57.5831522740676,0.013184524471692605,0.034210881828316664,0.03756080532657524,0.04473349695693707,0.03909951546539725,0.043043739716945195
2018-09-30,ITC.NS,3152.296495472874,238.96072387695312,1.2686453781940936,5.5536151050503,5.455911672749014,5.504763388899657,-0.01676142989274037,-0.6856713717281505,47.60490397247082,-0.06909495076594363,8.391576787580846e-05,0.038041074710276845,0.02907240653560872,0.0159102625158829,0.01351110341716133
2018-09-30,JSWSTEEL.NS,3023.4057570118525,349.301513671875,0.7103204992080712,5.947129241668087,5.870798599340418,5.908963920504252,-0.004405423945626397,0.6846572789055889,51.48061881999837,-0.03708836704461338,0.07476276016322192,0.060401220711351344,0.0515881417711177,0.04169115133490742,0.03821620809128223
2018-09-30,KOTAKBANK.NS,3152.252450325331,1138.794677734375,0.002714976119382895,7.175209394641352,7.031307165288951,7.103258279965152,0.00031355524038028656,-1.4809703938686276,34.65755600626159,-0.11314828827938139,-0.06536061809656912,-0.052545083934670944,0.014478526662905722,0.013737122485003583,0.010950649501290544
2018-09-30,LT.NS,2442.12822793358,1153.7144775390625,-0.25428543294925965,7.133900260766447,7.068925971256226,7.1014131160113365,-0.005230640271329941,-0.34451560948975773,40.37449330706247,-0.07115492418464886,-0.00537292937244449,0.0034501029237297143,-0.002888602682669328,0.0026295903434798706,0.010094945505767505
2018-09-30,LTIM.NS,1222.7584759160768,1760.6456298828125,-0.18118141385440054,7.493772182155218,7.40179611057111,7.447784146363164,0.00019583661605613776,0.0049881982551601145,58.20704074616233,0.06633272692067793,0.015688332757334278,0.04950625829586608,0.06279780048512995,0.06258239163416057,0.07712852335260667
