time,open,high,low,close,"BANKNIFTY, NSE: Open","BANKNIFTY, NSE: High","BANKNIFTY, NSE: Low","BANKNIFTY, NSE: Close",Volume,Volume MA
1639712700,17310.05,17310.05,17000,17023.5,36491.801,36550.75,35535.051,35618.648,10692500,9952130
1639971900,16848.7,16918.7,16431.3,16635.05,35124.352,35231.102,34018.449,34439.852,14799450,10170247.5
1640058300,16751,16955,16708.5,16800.95,34863.352,35050,34389.949,34607.852,11706300,10273650
1640144700,16877,16985,16832.2,16973.35,34865.25,35112.102,34687.602,35029.5,7541300,10228685
1640231100,17075,17150,17040.55,17078.45,35350.5,35477.301,35046.25,35191.148,7873500,10190620
1640317500,17150,17160,16920,17003.8,35282.199,35327.949,34583.398,34857.051,8281050,9884777.5
1640576700,16950,17129,16842.4,17103.4,34573.648,35143.699,34233,35057.898,8712400,9712640
1640663100,17175,17258.8,17160.5,17246.75,35308.301,35352.398,35037.898,35183.801,6423500,9261430
1640749500,17238,17287,17186.05,17215.9,35168.852,35378.301,34890.801,35045.398,6585500,9112797.5
1640835900,17189.9,17258.9,17151.6,17203.95,34977.648,35179.051,34751.25,35063.602,6500150,8972410
1640922300,17268,17448,17265.1,17409.95,35114.398,35596.949,35113.75,35481.699,6957650,8760055
1641181500,17443,17692.35,17410.05,17677.95,35585.199,36492.102,35526.602,36421.898,7979000,8725185
1641267900,17730,17870.8,17632.4,17846.75,36551.25,36887.801,36374.398,36840.148,7542550,8604827.5
1641354300,17840,17985,17786,17960.95,36943.551,37862.398,36756.352,37695.898,7920600,8604485
1641440700,17830,17845.5,17685.65,17788.65,37242.551,37752.5,37058.449,37490.25,12000600,8776457.5
1641527100,17831.1,17949,17736,17854.3,37667.051,38134.852,37427.801,37739.602,8894600,8845472.5
1641786300,17925,18058.3,17905.2,18048.2,37930.551,38400.352,37929.352,38347.898,6691700,8680772.5
1641872700,18026.65,18121,17994.75,18083.55,38370,38504.602,38031.75,38442.199,6631400,8556110
1641959100,18199,18254.9,18165.5,18241.2,38719.602,38851.449,38604.602,38727.551,6107950,8460367.5
1642045500,18266,18303.4,18197.15,18287.25,38717.551,38717.551,38376.148,38469.949,6775500,8330860
1642131900,18220.6,18320,18146.2,18295,38302.352,38448.051,38007.75,38370.398,6407400,8116605
1642391100,18248,18350,18234.5,18336.6,38212.551,38617.5,38138.25,38216.148,4338600,7593562.5
1642477500,18354,18363.5,18100,18124.35,38337.398,38855.551,38095.398,38210.301,10428300,7529662.5
1642563900,18094,18110,17906.55,17974.1,38145.75,38330.5,37769.25,38041.352,9274950,7616345
1642650300,17950,17968.7,17694.4,17804.1,38106.102,38167.949,37591.852,37850.852,10707100,7758025
1642736700,17670.05,17723.15,17502.5,17617.8,37522.352,37741,37224.25,37574.301,12693250,7978635
1642995900,17550,17602.95,17011.75,17151.65,37601.949,37694.699,36375.352,36947.551,14753850,8280707.5
1643082300,17000,17309,16851.15,17283.45,36598.051,37788.801,36415.602,37706.75,13207100,8619887.5
1643255100,16995,17174,16862,17110.15,37058.199,38147.648,37012.25,37982.102,12034900,8892357.5
1643341500,17200,17395,17095,17125.65,38246.602,38421.699,37581.5,37689.398,13011150,9217907.5
1643600700,17300,17424.95,17271,17361.95,38091.801,38217.25,37647.852,37975.352,10769900,9408520
1643687100,17524.95,17634,17231.25,17589,38460.449,38802.699,37690.602,38505.5,18647450,9941942.5
1643773500,17705.25,17809.8,17680.05,17795.9,38841.551,39386.602,38752.648,39330.5,8509500,9990290
1643859900,17780.05,17784,17500,17547.1,39255.699,39424.852,38861.148,39010,10786050,10133562.5
1643946300,17521,17632,17475,17529.65,39128,39278.602,38562.602,38789.352,9644400,10015752.5
1644205500,17458.55,17532.55,17125,17218.3,38592.051,38837.551,37802.699,37995.449,10834650,10112755
1644291900,17265,17304,17048.2,17273,38176.102,38222.102,37319.051,38028.449,12286900,10392515
1644378300,17351.4,17490,17330.3,17480.15,38283.602,38648.148,38192,38610.25,7831000,10452495
1644464700,17525,17650,17440.5,17617.65,38801.449,39197.199,38520,39010.949,9204600,10607327.5
1644551100,17448,17473.25,17282.3,17355.8,38567.648,38790.25,38396.398,38517.25,12399500,10888527.5
1644810300,17129,17129,16801,16837.85,37664,37796.551,36828.051,36908.551,12477900,11192052.5
1644896700,16894,17382.9,16837,17360.65,36989.801,38231.602,36651.852,38170.102,15715500,11760897.5
1644983100,17390,17495,17240.15,17317.35,38296.5,38461.699,37762.801,37953.801,13866050,11932785
1645069500,17374.9,17436.9,17217.35,17290.2,38042.102,38124.5,37425.602,37531.648,12475200,12092797.5
1645155900,17248,17388,17218.7,17278.05,37344.449,37817.551,37304.449,37599.148,9797250,12047305
1645415100,17206.2,17354,17081,17205.2,37400,38054.398,37156.801,37685.602,11982450,12011765
1645501500,16899.7,17145,16851,17073.6,36833,37659.398,36818.102,37371.648,14824650,12015305
1645587900,17170,17218.65,17043.3,17080.65,37628.551,37774.602,37318,37392.051,9853100,11847605
1645674300,16600,16763.95,16230.1,16247.95,36085.199,36709.148,34991.352,35228.102,15152150,12003467.5
1645760700,16449.85,16763.75,16449.85,16656.05,35901.699,36684.648,35768.199,36430.75,17593650,12232592.5
1646019900,16525,16825,16366.85,16794.25,35938.949,36270.25,35611.898,36205.301,15523100,12470252.5
1646192700,16595,16678,16468,16613.45,35381.898,35553.699,34897.449,35372.801,13788950,12227327.5
1646279100,16741,16769.75,16445.1,16505.6,35621.148,35804.148,34721.148,34944.301,11826400,12393172.5
1646365500,16305.1,16479.35,16152,16258.95,34526.102,35097.75,34094.102,34407.801,17006300,12704185
1646624700,15900,15958.1,15711.15,15872.2,33278.148,33543.301,32376.5,32871.25,19251000,13184515
1646711100,15770,16033,15676.35,16010.9,32531.9,33263.551,32155.35,33158.102,18173800,13551472.5
1646797500,16065,16422.35,15961,16365.7,33278.898,33969.5,32948.898,33815.449,15196700,13696962.5
1646883900,16730,16753.5,16450,16611.9,35153.949,35374.148,34218.051,34475.602,15989500,14104887.5
1646970300,16510,16707.8,16475.05,16647.75,34331,34880.051,34094.301,34546.25,10813950,14185355
1647229500,16624.95,16912.6,16610.15,16885.4,34660.25,35435.102,34625.051,35312.148,10337850,14082272.5
1647315900,16890,16928.9,16556.7,16669,35467.95,35643.8,34706.05,35022.65,13777250,14147240
1647402300,16870,17028.7,16856,17008.75,35555.75,35806.352,35461.551,35748.25,11926900,13957810
1647488700,17218,17385.85,17188.15,17322.05,36302,36611.949,36261.648,36428.551,13133800,13921197.5
1647834300,17332.2,17392.1,17130.65,17158.65,36545.85,36600.2,35900.2,36018.5,9308800,13762877.5
1647920700,17141,17383.75,17051,17362.8,35975.602,36468.801,35384.75,36348.551,12161650,13881097.5
1648007100,17447,17464.4,17220.05,17272.25,36627.699,36827.602,36064.75,36147.352,10967050,13830327.5
1648093500,17111,17339,17111,17242.8,35633.699,35957.699,35421.699,35527.102,9682850,13573237.5
1648179900,17260,17296,17096.4,17194.05,35700.398,35717.398,35203.852,35410.102,7972900,13479227.5
1648439100,17220.6,17283,17025.35,17268.95,35488.699,35770.801,35016.301,35710.5,10338500,13238545
1648525500,17350,17390,17269.4,17368.05,35931.75,35977.199,35506.551,35847.398,7837700,12750747.5
1648611900,17501.3,17539.95,17425,17515.4,36241.551,36421.102,36070.551,36334.301,9447300,12446957.5
1648698300,17519.55,17555.8,17436.75,17464.75,36457.199,36590.852,36278.148,36373.602,7770050,12146012.5
1648784700,17453,17740,17423,17713,36298.352,37209.801,36242.352,37148.5,9613050,12035345
1649043900,17810,18121.25,17765.1,18098.2,37824.949,38765.852,37665.551,38635.199,12329200,11801490
1649130300,18161.1,18173.8,17990.1,18017.5,38731.301,38759.25,37935.949,38067.898,9653150,11321597.5
1649216700,17897,17964.8,17837,17867.45,37711.301,37868.5,37513.852,37632.801,10215000,10923657.5
1649303100,17768,17866.3,17693.25,17730.35,37421.75,37975.898,37346.801,37557.352,11278150,10727730
1649389500,17745,17944.8,17656.3,17894.95,37619.7,37884.2,37405.2,37752.05,11625100,10509510
1649648700,17781.5,17829.95,17690.35,17723.95,37591.75,37941.75,37524.45,37613.8,10793100,10508467.5
1649735100,17600.1,17634.2,17482,17576.8,37407.4,37920.6,37264.45,37747.4,11642350,10573692.5
1649821500,17615.75,17704.8,17488.4,17519.25,37887.3,37988.6,37408.2,37463.4,10366700,10403165
1650253500,17221.15,17286.7,17109.95,17229.6,36833.148,36965.852,36441.352,36729,10265050,10320072.5
1650339900,17275,17314,16843.3,16969.35,36806.801,37123.551,35926.301,36341.602,13640050,10345385
1650426300,17040,17219.7,16996.85,17162.7,36482.602,36513.852,36114.051,36314.898,11666050,10463247.5
1650512700,17239.95,17439,17222,17410.15,36513.102,36913.352,36395.699,36816.102,9340500,10322190
1650599100,17225.1,17321,17156.5,17177.75,36514.148,36578.949,35991.5,36044.75,10179700,10282822.5
1650858300,17005,17050.15,16875,16958.35,35792.352,36270.148,35511.398,36082.352,11110650,10354212.5
1650944700,17125,17228.8,17068.2,17204,36515.352,36604.551,36265.898,36404.801,9547450,10432940
1651031100,17078,17114.5,16957.85,17053.8,36067.551,36175.898,35747.148,36028.852,10716650,10451847.5
1651117500,17149,17321.05,17072.65,17245.05,36189.949,36501.102,35951.102,36422.199,8968000,10508362.5
1651203900,17307,17399,17085.65,17135.25,36474.051,36718.801,35978.949,36088.148,14384900,10755242.5
1651463100,16925,17118,16925,17084.25,35627.602,36235.25,35618.199,36163.75,10007400,10867110
1651549500,16925,17118,16925,17084.25,NaN,NaN,NaN,NaN,10007400,10886827.5
1651635900,17115.1,17137.75,16643.2,16702.5,36266.148,36309.301,35127.852,35264.551,16801350,11110435
1651722300,16855.3,16980.35,16660.55,16694.3,35705.352,35934.852,35133.801,35232.852,13913050,11323430
1651808700,16451.25,16494.8,16346.75,16419.4,34569.102,34797.949,34353.199,34591.199,13585650,11491962.5
1652067900,16255.55,16417.95,16153,16298.85,34091.75,34554.352,33927.199,34275.398,13151550,11585632.5
1652154300,16263.3,16410.15,16209,16247.1,34181.199,34781.801,34176.801,34482.648,13394950,11674125
1652240700,16256.7,16314.7,15993,16177.95,34686.301,34793.199,34143.199,34693.148,14783600,11873650
1652327100,16020,16038.85,15733,15810.75,34289.102,34341.199,33297.648,33532.148,15300450,12056555
1652413500,15968.9,16091,15744.1,15786.6,33925.949,34002.199,33007.898,33121.352,16065750,12341507.5
1652672700,15832.3,15979.75,15752,15842.6,33256,33821.648,33001.75,33597.602,10811500,12368830
1652759100,15901.05,16275.05,15885.05,16254.95,33796.199,34366.051,33680.602,34301.898,12359500,12304802.5
1652845500,16309.9,16363.35,16167.8,16226.05,34448.199,34655.801,34134.699,34163.699,12580600,12350530
1652931900,15981.3,15981.3,15740,15769.45,33461,33633.949,33180.602,33315.648,12714500,12519230
1653018300,15988.5,16275,15968.5,16253.25,33765.148,34358.051,33658.051,34276.398,13814800,12700985
1653277500,16270,16398,16152,16183.35,34321.398,34819.949,34117.352,34247.602,12432950,12767100
1653363900,16150,16236,16034.05,16104.7,34223.199,34586.449,34115.801,34290.148,11297550,12854605
1653450300,16168.05,16221.35,15982,16013.8,34491.801,34722.602,34285.801,34339.5,10772750,12857410
1653536700,16091.6,16178.7,15885.1,16170.15,34689.8,35222.05,34424.75,35199.2,12282650,13023142.5
1653623100,16300.05,16349.1,16201.05,16326.9,35335.1,35694.85,35291.95,35617.7,11208700,12864332.5
1653882300,16461.05,16674,16461.05,16643.45,35979.3,36083.7,35748.45,35832.05,10287200,12878322.5
1653968700,16589,16691.85,16528.05,16577.6,35615.301,35881.949,35288.949,35487.398,11795750,12967740
1654055100,16550,16640,16425.1,16508.1,35358.949,35768.699,35285.449,35620.801,11329300,12694137.5
1654141500,16448,16645,16430,16621.2,35470.949,35676.199,35385,35613.648,12155200,12606245
1654227900,16761.5,16790,16578,16604.65,35929.551,35958.449,35175.102,35275.051,10054700,12429697.5
1654487100,16550,16621.75,16460,16581.25,35159.148,35424.5,35072.301,35310.199,9028250,12223532.5
1654573500,16487,16490,16354,16429.25,35080.8,35154.3,34834.4,34996,10696150,12088592.5
1654659900,16471.1,16548,16310,16364.8,35165.648,35449.898,34831.75,34946.148,13195900,12009207.5
1654746300,16278,16496.8,16268.6,16475.45,34802.25,35149.102,34659.102,35085.449,12155550,11851962.5
1654832700,16284.4,16321,16185,16219.35,34686.949,34752.449,34346.648,34483.801,12947200,11696035
1655091900,15900.1,15948,15673.5,15766.25,33728.648,33774.051,33210.352,33405.852,13684950,11839707.5
1655178300,15715.6,15877,15666,15737.45,33180.602,33618.148,33123.898,33311.352,12089400,11826202.5
1655264700,15739.75,15799,15691,15708.65,33317.801,33554.551,33249.551,33339,8434100,11618877.5
1655351100,15820.25,15865,15328,15348.55,33648.801,33756.5,32537.949,32617.1,19272050,11946755
1655437500,15305.1,15427.65,15211.65,15319.25,32393.449,32889.801,32290.551,32743.051,17652500,12138640
1655696700,15340,15384,15202.3,15347.65,32873.398,32926.102,32426.4,32684.801,11274800,12080732.5
1655783100,15440,15716.75,15434.95,15638.4,32978.051,33593.801,32797.551,33191.75,12908500,12161280
1655869500,15551,15558,15357.25,15403.4,33051.648,33106.949,32758.15,32845.301,13044450,12274865
1655955900,15431,15629,15360,15572.95,32927.398,33431.75,32652.15,33135,16795650,12500515
1656042300,15650.1,15748,15611,15712.3,33434.801,33721.898,33390.852,33627.449,9876100,12433885
1656301500,15899.95,15930.4,15819.1,15835.55,34126.199,34147.5,33735.5,33811.25,8925500,12365800
1656387900,15779.7,15861.95,15712.35,15847.7,33578.199,33745.301,33503.301,33642.449,9201350,12236080
1656474300,15701.1,15852.15,15678,15779.9,33273.551,33422.801,33185.25,33269.898,10024150,12170822.5
1656560700,15765,15876.6,15712,15780.25,33180.699,33659.301,33179.602,33425.102,10412700,12083697.5
1656647100,15704,15787.25,15513.9,15754.25,33264.75,33666.5,33080.449,33539.449,15179500,12339937.5
1656906300,15735,15853.45,15651.9,15836.95,33558.852,33978.5,33515.602,33940.898,10379850,12407517.5
1656992700,15880,16014.6,15752.5,15776.05,34084.699,34361.051,33757,33815.898,13316050,12538512.5
1657079100,15796.85,16020,15781.05,15990.45,33929.398,34388.5,33876.148,34324.25,15679250,12662680
1657165500,16109.8,16165,16042,16148.15,34627.398,34965.75,34553.102,34920.301,10886050,12599205
1657251900,16248,16250,16160,16225.2,35258.898,35262.102,34977.75,35124.051,9237750,12413732.5
1657511100,16152,16253.2,16106.45,16203.5,35017.602,35543.102,35006.551,35469.648,10363650,12247667.5
1657597500,16126.55,16149.75,16026,16044.25,35298.699,35419.648,35047.5,35132.25,11656500,12226022.5
1657683900,16097.85,16142.45,15962.7,15979.9,35259.801,35308.148,34757.602,34827.801,11909550,12399795
1657770300,15980,16079,15860,15932.55,34817.949,35027.602,34558.449,34651.199,11996500,12036017.5
1657856700,15989.95,16083.9,15930.3,16068.3,34734.449,34899.949,34463.898,34682.648,9168400,11611812.5
1658115900,16199,16520,16170.45,16300.25,34841.852,35382.5,34804.398,35358.699,8102000,11453172.5
1658202300,16199.5,16364.5,16198.95,16346.95,35113.25,35761.648,35110.5,35720.352,8955700,11255532.5
1658288700,16521.3,16577.6,16492,16519.6,36061.301,36182.699,35876.551,35972.102,10886100,11147615
1658375100,16524.1,16618,16489.5,16597.5,36026.551,36331.699,35887.352,36201,9488750,10782270
1658461500,16631.1,16757.5,16611,16722.6,36322.898,36823.449,36286.352,36738.949,7905400,10683735
1658720700,16680,16705,16561.5,16632.1,36766.699,37011.199,36464.648,36726.398,7911400,10633030
1658807100,16635.1,16635.1,16475.15,16491.3,36688.551,36695.75,36334.102,36408.5,8012700,10573597.5
1658893500,16488,16668,16438,16653.3,36370.551,36808.301,36248.602,36783.75,8687750,10506777.5
1658979900,16769.2,16934.85,16743.55,16929.6,37102.449,37414.398,37028.5,37378.148,8588050,10415545
1659066300,17095,17222.95,17055.9,17201.85,37717.301,37754.648,37221.148,37491.398,9534900,10133315
1659325500,17262.2,17396.6,17192.65,17378.3,37594.148,37939.602,37407.199,37903.199,8113300,10019987.5
1659411900,17336,17420,17241.1,17346.3,37767.699,38179.852,37632.301,38024,11631700,9935770
1659498300,17360,17426,17243.85,17407.15,37954.551,38068.602,37692.949,37989.25,9782900,9640952.5
1659584700,17456,17505.3,17178,17387.85,38111.051,38231.852,37249.5,37755.551,15150650,9854182.5
1659671100,17422.9,17514.35,17363.85,17416.15,37868.25,38150.449,37779.898,37920.602,9261050,9855347.5
1659930300,17410,17583.9,17377.15,17557.75,37847.352,38302.352,37681.449,38237.398,7751150,9724722.5
1660103100,17580.25,17585.6,17455.3,17558.25,38298.852,38402.949,38155.301,38287.852,7558300,9519812.5
1660189500,17711,17736.15,17657.5,17684.95,38712.949,38932.102,38648.898,38879.852,7729350,9310802.5
1660275900,17675,17753.6,17621,17713.05,38942.449,39088.898,38739.949,39042.301,7130450,9067500
1660621500,17895,17895,17780.2,17850.65,39284.102,39444.602,39119.898,39239.648,6531650,8935662.5
1660707900,17898.4,17992.3,17867.9,17974.1,39351.301,39504.5,39202.801,39461.699,5554800,8808302.5
1660794300,17936.15,18004.7,17858.85,17980.35,39324.398,39703.699,39291.148,39656.148,9293300,8825182.5
1660880700,17980,17989.95,17712.6,17759.5,39732.648,39759.148,38848.398,38985.949,11569700,8859362.5
1661139900,17688,17689.9,17471.1,17492.25,38693.648,38732.852,38247.25,38297.75,9064250,8838137.5
1661226300,17401.1,17643.95,17383.6,17585.55,37955.449,38869.898,37950.852,38697.648,13228900,9104312.5
1661312700,17552.1,17635.3,17495,17617.25,38552.699,39120.801,38552.199,39038.5,9604200,9188952.5
1661399100,17684.4,17739.35,17501,17522.45,39190.051,39471.75,38803.699,38950.75,8574050,9217020
1661485500,17677.3,17765,17602.05,17653.75,39129.648,39337.102,38846.801,38987.148,9743800,9269822.5
1661744700,17290,17440,17250.05,17370.25,38111.602,38397.102,37943.852,38276.699,11265900,9403715
1661831100,17451,17844.75,17442.2,17827.5,38516.949,39606.551,38472.699,39536.75,11849300,9519435
1662003900,17552,17734.9,17482,17592.4,38806.699,39667.648,38803.301,39301.25,15920800,9909810
1662090300,17592,17661.5,17491.35,17562.75,39422.301,39595.852,39200.449,39421,10962050,9876327.5
1662349500,17540,17727.55,17540,17710,39412.051,39865.199,39407.398,39805.75,7565550,9765460
1662435900,17730,17788.55,17600,17682.95,39892.949,40073.75,39564.301,39666.5,9165500,9466202.5
1662522300,17543.35,17680,17521.25,17651.05,39337.75,39572.051,39258.25,39455.898,8430850,9424692.5
1662608700,17750,17837.75,17695,17824.35,39763.898,40265.75,39706.398,40208.949,9408750,9507572.5
1662695100,17927.1,17949.65,17804.95,17866.45,40520.75,40685.949,40280.301,40415.699,7409450,9500130
1662954300,17900,18024.4,17872.1,17964.35,40540.449,40684.898,40377.898,40574,6430650,9435195
1663040700,18045.1,18123.35,18032.65,18105.5,40802.102,40904.301,40693.949,40873.102,6664300,9411887.5
1663127100,17826.65,18110,17819,18020.4,40308.801,41626.898,40288.898,41405.398,12450100,9707810
1663213500,18045,18099,17866.5,17891.8,41533.699,41840.148,41153.5,41209.199,10781650,9969152.5
1663299900,17805.55,17825,17526,17566.15,40977.199,41162.5,40502.051,40776.801,13939200,10201447.5
1663559100,17559.9,17690,17456.25,17628,40685.602,41184.25,40509.898,40904.398,8742900,10060107.5
