time,open,high,low,close,"INDIAVIX, NSE: Open","INDIAVIX, NSE: High","INDIAVIX, NSE: Low","INDIAVIX, NSE: Close",Volume,Volume MA
1470714300,8727.7998,8728.3496,8638.2002,8678.25,14.5875,14.96,12.35,14.5375,NaN,NaN
1470800700,8686.7002,8690.0996,8564.5996,8575.2998,14.5375,15.25,12.7125,14.9225,NaN,NaN
1470887100,8572.7998,8601.1504,8540.0498,8592.1504,14.9225,14.9225,13.1725,14.2125,NaN,NaN
1470973500,8605.4502,8684.2998,8604.4502,8672.1504,14.2125,14.2125,12.3725,13.77,NaN,NaN
1471319100,8670.25,8682.3496,8600.4502,8642.5498,13.77,14.6375,13.14,14.1825,NaN,NaN
1471405500,8639.7998,8667.0996,8603.5996,8624.0498,14.1825,14.905,12.7125,14.78,NaN,NaN
1471491900,8648.8496,8690.7002,8645.0498,8673.25,14.78,14.78,12.91,14.55,NaN,NaN
1471578300,8694.2998,8696.5996,8647.0996,8666.9004,14.55,14.905,12.105,14.5375,NaN,NaN
1471837500,8667,8684.8496,8614,8629.1504,14.5375,15.005,13.27,14.235,NaN,NaN
1471923900,8628.3496,8642.1504,8580,8632.5996,14.235,14.62,13.06,13.8975,NaN,NaN
1472010300,8648.5,8661.0498,8620.9004,8650.2998,13.8975,14.035,12.39,13.4875,NaN,NaN
1472096700,8668.8496,8683.0498,8583.6504,8592.2002,13.4875,13.6125,10.9275,13.285,NaN,NaN
1472183100,8614.3496,8622.9502,8547.5498,8572.5498,13.285,14.205,12.35,13.57,NaN,NaN
1472442300,8583.75,8622,8543.75,8607.4502,13.57,14.005,12.9375,13.165,NaN,NaN
1472528700,8646.75,8750.5996,8642.25,8744.3496,13.165,13.165,12.2925,13.02,NaN,NaN
1472615100,8754.0498,8819.2002,8754.0498,8786.2002,13.02,13.5425,12.245,13.2425,NaN,NaN
1472701500,8793.5996,8813.25,8759.9502,8774.6504,13.2425,13.68,12.5375,13.34,NaN,NaN
1472787900,8796.3496,8824.0996,8768.2002,8809.6504,13.34,13.445,12.6375,12.94,NaN,NaN
1473133500,8852.7002,8950.8496,8848.4502,8943,12.94,13.18,12.3525,12.75,NaN,NaN
1473219900,8968.7002,8968.7002,8913.3496,8917.9502,12.75,13.355,11.9475,13.145,NaN,NaN
1473306300,8915.5,8960.3496,8896,8952.5,13.145,13.2325,12.045,13.115,NaN,NaN
1473392700,8934.2998,8939.1504,8858.7002,8866.7002,13.115,13.4525,12.635,13.23,NaN,NaN
1473651900,8732.9502,8746.9502,8699.4004,8715.5996,13.23,15.34,12.7,15.24,NaN,NaN
1473824700,8710.6504,8739.8496,8688.9004,8726.5996,15.24,15.52,14.2,14.7625,NaN,NaN
1473911100,8743.8496,8751.9502,8704.3496,8742.5498,14.7625,15.08,13.44,14.6775,NaN,NaN
1473997500,8780.8496,8847.6504,8750.5,8779.8496,14.6775,14.95,13.425,14.58,NaN,NaN
1474256700,8788.4502,8824.2998,8774.2002,8808.4004,14.58,15.2025,13.6425,14.94,NaN,NaN
1474343100,8816.0996,8816.4502,8759.2998,8775.9004,14.94,15.15,13.77,14.78,NaN,NaN
1474429500,8790.2998,8826.8496,8757.2998,8777.1504,14.78,14.9525,13.1675,14.805,NaN,NaN
1474515900,8873.3496,8893.3496,8837.7998,8867.4502,14.805,14.805,12.5925,13.34,NaN,NaN
1474602300,8880.75,8885.2002,8820.2998,8831.5498,13.34,13.59,12.03,13.2475,NaN,NaN
1474861500,8807.9004,8809.5498,8715.0996,8723.0498,13.2475,14.785,12.8125,14.565,NaN,NaN
1474947900,8748.9004,8768.5,8690.5,8706.4004,14.565,14.565,13.7725,14.25,NaN,NaN
1475034300,8711.2002,8767.0498,8703.1504,8745.1504,14.25,14.3525,13.4925,13.8475,NaN,NaN
1475120700,8792.7002,8800.6504,8558.25,8591.25,13.8475,19.125,13.1525,18.450001,NaN,NaN
1475207100,8581.5,8637.1504,8555.2002,8611.1504,18.450001,18.8475,16.827499,17.18,NaN,NaN
1475466300,8666.1504,8745.2002,8635,8738.0996,17.18,17.18,15.51,15.62,NaN,NaN
1475552700,8770,8783.6504,8736.0996,8769.1504,15.62,15.715,14.8125,14.9925,NaN,NaN
1475639100,8806.3496,8806.9502,8731.4004,8743.9502,14.9925,15.145,13.905,14.925,NaN,NaN
1475725500,8768.7002,8781.1504,8684.6504,8709.5498,14.925,15.1225,14.3275,14.835,NaN,NaN
1475811900,8721.7002,8723.7002,8663.7998,8697.5996,14.835,14.97,13.78,14.485,NaN,NaN
1476071100,8735.3496,8745.7998,8703.9502,8708.7998,14.485,14.565,13.27,14.285,NaN,NaN
1476330300,8671.5,8681.5498,8541.3496,8573.3496,14.285,16.0075,14.285,15.425,NaN,NaN
1476416700,8594,8604.4502,8549.7998,8583.4004,15.425,15.425,14.3325,14.8875,NaN,NaN
1476675900,8612.9502,8615.4004,8506.1504,8520.4004,14.8875,16.049999,14.3475,15.655,NaN,NaN
1476762300,8556.0498,8685.0996,8555.9004,8677.9004,15.655,15.655,14.3,14.5375,NaN,NaN
1476848700,8697.5,8698.75,8636.7002,8659.0996,14.5375,14.9475,13.1525,14.6125,NaN,NaN
1476935100,8693.3496,8727,8678.2998,8699.4004,14.6125,14.6125,12.745,14.165,NaN,NaN
1477021500,8708.5996,8709.0996,8652.0498,8693.0498,14.165,14.35,12.4325,13.83,NaN,NaN
1477280700,8709.8496,8736.9502,8684.1504,8708.9502,13.83,14.4475,13.1,14.3325,NaN,NaN
1477367100,8721.7002,8722.6504,8663.4502,8691.2998,14.3325,14.8125,12.84,14.4825,NaN,NaN
1477453500,8657.2998,8657.2998,8596.5996,8615.25,14.4825,14.9375,13.6,14.4525,NaN,NaN
1477539900,8607.0996,8624.8496,8550.25,8615.25,14.4525,14.82,12.7475,14.085,NaN,NaN
1477626300,8625,8653.75,8581.75,8638,14.085,14.88,13.4825,14.6525,NaN,NaN
1477971900,8653.1504,8669.5996,8614.5,8626.25,15.49,15.8875,14.3125,15.735,NaN,NaN
1478058300,8542.7998,8549.5,8504.8496,8514,15.735,17.262501,15.1225,16.797501,NaN,NaN
1478144700,8499.8496,8537.6504,8476.1504,8484.9502,16.797501,16.797501,15.485,16.465,NaN,NaN
1478231100,8503.5996,8504,8400.25,8433.75,16.465,17.424999,14.6025,16.8475,NaN,NaN
1478490300,8535.75,8535.8496,8481.4502,8497.0498,16.8475,16.8475,14.935,16.5075,NaN,NaN
1478576700,8540,8559.4004,8480.0996,8543.5498,16.5075,17.377501,15.0675,16.77,NaN,NaN
1478663100,8067.5,8476.2002,8002.25,8432,16.77,22.790001,15.84,16.620001,NaN,NaN
1478749500,8555.5996,8598.4502,8510.7002,8525.75,16.620001,16.620001,14.235,15.4575,NaN,NaN
1478835900,8456.6504,8460.5996,8284.9502,8296.2998,15.4575,17.709999,14.1675,17.365,NaN,NaN
1479181500,8284.8496,8288.5498,8093.2002,8108.4502,17.365,20.834999,16.455,20.145,NaN,NaN
1479267900,8205.6504,8210.0498,8089.3999,8111.6001,20.145,20.190001,16.9025,19.502501,NaN,NaN
1479354300,8105.1001,8151.25,8060.2998,8079.9502,19.502501,19.502501,17.4375,18.709999,NaN,NaN
1479440700,8097.5498,8128.9502,8048.2998,8074.1001,18.709999,18.709999,15.855,17.805,NaN,NaN
1479699900,8102.1001,8102.4502,7916.3999,7929.1001,17.805,19.764999,15.7175,19.0975,NaN,NaN
1479786300,7989.1499,8019.0498,7938.1499,8002.2998,19.0975,20.1325,17.945,18.465,NaN,NaN
1479872700,8051.2002,8055.2002,7973.1001,8033.2998,18.465,23.092501,16.34,18.040001,NaN,NaN
1479959100,8011.7998,8024.8501,7952.5498,7965.5,18.040001,18.5825,16.639999,17.16,NaN,NaN
1480045500,8007.9502,8122.25,7976.75,8114.2998,17.16,18.870001,16.870001,17.612499,NaN,NaN
1480304700,8080.6499,8146.5,8066.5,8126.8999,17.612499,18.6075,16.817499,18.055,NaN,NaN
1480391100,8131.5498,8197.3496,8128.7002,8142.1499,18.055,18.215,16.514999,17.7075,NaN,NaN
1480477500,8172.1499,8234.25,8139.25,8224.5,17.7075,17.9925,16.040001,16.85,NaN,NaN
1480563900,8244,8250.7998,8185.0498,8192.9004,16.85,16.889999,14.335,16.6875,NaN,NaN
1480650300,8153.5498,8159.2998,8070.0498,8086.7998,16.6875,18.190001,15.8275,17.932501,NaN,NaN
1480909500,8088.75,8141.8999,8056.8501,8128.75,17.932501,18.295,16.92,17.2875,NaN,NaN
1480995900,8153.1499,8178.7002,8130.8501,8143.1499,17.2875,17.355,14.9625,17.105,NaN,NaN
1481082300,8168.3999,8190.4502,8077.5,8102.0498,17.105,17.110001,15.5075,16.844999,NaN,NaN
1481168700,8152.1001,8256.25,8151.75,8246.8496,16.844999,16.844999,14.1625,15.525,NaN,NaN
1481255100,8271.7002,8274.9502,8241.9502,8261.75,15.525,15.6375,14.5325,15.0675,NaN,NaN
1481514300,8230.6504,8230.6504,8154.4502,8170.7998,15.0675,16.3125,14.215,16.192499,NaN,NaN
1481600700,8196.1504,8228.8496,8155.7998,8221.7998,16.192499,16.4825,13.755,15.9225,NaN,NaN
1481687100,8229.3496,8229.4004,8165.1001,8182.4502,15.9225,16.672501,14.43,16.592501,NaN,NaN
1481773500,8128.3999,8225.9004,8121.9502,8153.6001,16.592501,16.592501,15.255,15.655,NaN,NaN
1481859900,8178.2002,8178.7002,8127.4502,8139.4502,15.655,15.655,13.445,15.2525,NaN,NaN
1482119100,8126,8132.5,8094.8501,8104.3501,15.2525,15.585,13.2525,14.8375,NaN,NaN
1482205500,8110.6001,8124.1001,8062.75,8082.3999,14.8375,14.9275,13.4025,14.5375,NaN,NaN
1482291900,8105.8501,8112.5498,8053.25,8061.2998,14.5375,14.8575,13.335,14.705,NaN,NaN
1482378300,8043.8501,8046.4502,7964.9502,7979.1001,14.705,15.7025,12.7625,15.5525,NaN,NaN
1482464700,7972.5,8022.6001,7942.0498,7985.75,15.5525,15.78,12.6125,15.1275,NaN,NaN
1482723900,7965.1001,7970.0498,7893.7998,7908.25,15.1275,16.905001,13.435,16.602501,NaN,NaN
1482810300,7915.0498,8044.6499,7903.7002,8032.8501,16.602501,16.762501,14.9475,15.0825,NaN,NaN
1482896700,8047.5498,8100.5498,8028.3999,8034.8501,15.0825,15.6275,14.2625,15.5425,NaN,NaN
1482983100,8030.6001,8111.1001,8020.7998,8103.6001,15.5425,16.077499,14.6575,15.2825,NaN,NaN
1483069500,8119.6499,8197,8114.75,8185.7998,15.2825,15.575,14.5325,15.465,NaN,NaN
1483328700,8210.0996,8212,8133.7998,8179.5,15.465,16.375,14.64,15.83,NaN,NaN
1483415100,8196.0498,8219.0996,8148.6001,8192.25,15.83,16.4175,14.9025,15.9575,NaN,NaN
1483501500,8202.6504,8218.5,8180.8999,8190.5,15.9575,16.1,14.8975,15.89,NaN,NaN
1483587900,8226.6504,8282.6504,8223.7002,8273.7998,15.89,15.89,14.4475,15.05,NaN,NaN
1483674300,8281.8496,8306.8496,8233.25,8243.7998,15.05,15.0875,13.9225,14.9125,NaN,NaN
1483933500,8259.3496,8263,8227.75,8236.0498,14.9125,15.635,13.82,15.48,NaN,NaN
1484019900,8262.7002,8293.7998,8261,8288.5996,15.48,15.48,14.025,15.195,NaN,NaN
1484106300,8327.7998,8389,8322.25,8380.6504,15.195,15.195,13.5375,14.8075,NaN,NaN
1484192700,8391.0498,8417.2002,8382.2998,8407.2002,14.8075,14.865,13.4625,14.6125,NaN,NaN
1484279100,8457.6504,8461.0498,8373.1504,8400.3496,14.6125,14.6525,13.375,14.3825,NaN,NaN
1484538300,8390.9502,8426.7002,8374.4004,8412.7998,14.3825,15.25,13.425,15.065,NaN,NaN
1484624700,8415.0498,8440.9004,8378.2998,8398,15.065,15.62,13.98,15.3925,NaN,NaN
1484711100,8403.8496,8460.2998,8397.4004,8417,15.3925,15.3925,13.6125,15.1825,NaN,NaN
1484797500,8418.4004,8445.1504,8404.0498,8435.0996,15.1825,15.2775,14.035,15.02,NaN,NaN
1484883900,8404.3496,8423.6504,8340.9502,8349.3496,15.02,15.8675,13.8525,15.79,NaN,NaN
1485143100,8329.5996,8404.1504,8327.2002,8391.5,15.79,16.372499,15.5025,15.905,NaN,NaN
1485229500,8407.0498,8480.9502,8398.1504,8475.7998,15.905,15.96,14.3875,15.285,NaN,NaN
1485315900,8499.4502,8612.5996,8493.9502,8602.75,15.285,15.425,14.41,15.17,NaN,NaN
1485488700,8610.5,8672.7002,8606.9004,8641.25,15.17,16.125,14.93,16.004999,NaN,NaN
1485747900,8635.5498,8662.5996,8617.75,8632.75,16.004999,16.8575,15.3925,16.67,NaN,NaN
1485834300,8629.4502,8631.75,8552.4004,8561.2998,16.67,17.09,15.7125,16.825001,NaN,NaN
1485920700,8570.3496,8722.4004,8537.5,8716.4004,16.825001,17.4275,13.8025,13.97,NaN,NaN
1486007100,8724.75,8757.5996,8685.7998,8734.25,13.97,13.97,12.64,13.52,NaN,NaN
1486093500,8735.1504,8748.25,8707.75,8740.9502,13.52,13.595,11.7825,13.1275,NaN,NaN
1486352700,8785.4502,8814.0996,8770.2002,8801.0498,13.1275,13.6125,11.06,13.3975,NaN,NaN
1486439100,8805.7002,8809.2998,8741.0498,8768.2998,13.3975,13.7225,12.24,13.5075,NaN,NaN
1486525500,8774.5498,8791.25,8715,8769.0498,13.5075,13.7575,11.435,13.35,NaN,NaN
1486611900,8795.5498,8821.4004,8724.0996,8778.4004,13.35,13.78,11.395,13.235,NaN,NaN
1486698300,8812.3496,8822.0996,8771.2002,8793.5498,13.235,13.3325,11.37,13.1775,NaN,NaN
1486957500,8819.7998,8826.9004,8754.2002,8805.0498,13.1775,13.76,11.57,13.6925,NaN,NaN
1487043900,8819.9004,8820.4502,8772.5,8792.2998,13.6925,14.01,12.0975,13.8025,NaN,NaN
1487130300,8778.9502,8807.9004,8712.8496,8724.7002,13.8025,14.46,11.7275,14.2125,NaN,NaN
1487216700,8739,8783.9502,8719.5996,8778,14.2125,14.2125,11.4375,13.73,NaN,NaN
1487303100,8883.7002,8896.4502,8804.25,8821.7002,13.73,13.7725,12.4675,13.4325,NaN,NaN
1487562300,8818.5498,8886.25,8809.7998,8879.2002,13.4325,13.8475,12.4125,13.61,NaN,NaN
1487648700,8890.75,8920.7998,8860.9502,8907.8496,13.61,14.2825,11.8925,13.525,NaN,NaN
1487735100,8931.5996,8960.75,8905.25,8926.9004,13.525,14.0425,12.7225,13.7,NaN,NaN
1487821500,8956.4004,8982.1504,8927.5498,8939.5,13.7,13.96,12.915,13.4,NaN,NaN
1488167100,8943.7002,8951.7998,8888.6504,8896.7002,13.4,14.2725,13.4,13.675,NaN,NaN
1488253500,8898.9502,8914.75,8867.5996,8879.5996,13.675,14.025,13.1675,13.7925,NaN,NaN
1488339900,8904.4004,8960.7998,8898.5996,8945.7998,13.7925,13.7975,13.2075,13.575,NaN,NaN
1488426300,8982.8496,8992.5,8879.7998,8899.75,13.575,13.615,13.03,13.3625,NaN,NaN
1488512700,8883.5,8907.0996,8860.0996,8897.5498,13.3625,13.6025,12.5675,13.3525,NaN,NaN
1488771900,8915.0996,8967.7998,8914,8963.4502,13.3525,13.725,12.81,13.64,NaN,NaN
1488858300,8977.75,8977.8496,8932.7998,8946.9004,13.64,14.0075,13.09,13.875,NaN,NaN
1488944700,8950.7002,8957.0498,8891.9502,8924.2998,13.875,14.2875,12.6875,14.075,NaN,NaN
1489031100,8914.5,8945.7998,8899.5,8927,14.075,14.7825,12.6025,14.39,NaN,NaN
1489117500,8953.7002,8975.7002,8903.9502,8934.5498,14.39,14.39,13.575,13.9575,NaN,NaN
1489463100,9091.6504,9122.75,9060.5,9087,13.9575,13.9575,11.085,12.4,NaN,NaN
1489549500,9086.8496,9106.5498,9075.5,9084.7998,12.4,12.5325,11.2025,12.4225,NaN,NaN
1489635900,9129.6504,9158.4502,9128.5498,9153.7002,12.4225,12.4225,11.3425,11.91,NaN,NaN
1489722300,9207.7998,9218.4004,9147.5996,9160.0498,11.91,12.1125,10.3875,11.8525,NaN,NaN
1489981500,9166.9502,9167.5996,9116.2998,9126.8496,11.8525,12.31,11.44,12.0175,NaN,NaN
1490067900,9133.9502,9147.75,9087.2002,9121.5,12.0175,12.155,11.0325,11.9425,NaN,NaN
1490154300,9047.2002,9072.9004,9019.2998,9030.4502,11.9425,12.3575,11.5825,12.27,NaN,NaN
1490240700,9048.75,9099.0498,9048.5996,9086.2998,12.27,12.27,11.2375,11.835,NaN,NaN
1490327100,9104,9133.5498,9089.4004,9108,11.835,12.1025,10.705,11.9775,NaN,NaN
1490586300,9093.4502,9094.8496,9024.6504,9045.2002,11.9775,12.57,11.3375,12.435,NaN,NaN
1490672700,9081.5,9110.4004,9079.7998,9100.7998,12.435,12.435,11.46,12.1175,NaN,NaN
1490759100,9128.7002,9153.1504,9109.0996,9143.7998,12.1175,12.24,11.45,12.0875,NaN,NaN
1490845500,9142.5996,9183.1504,9136.3496,9173.75,12.0875,12.45,11.75,12.15,NaN,NaN
1490931900,9158.9004,9191.7002,9152.0996,9173.75,12.15,12.5125,11.4875,12.42,NaN,NaN
1491191100,9220.5996,9245.3496,9192.4004,9237.8496,12.42,12.7575,11.41,11.4925,NaN,NaN
1491363900,9264.4004,9273.9004,9215.4004,9265.1504,11.4925,11.8875,10.89,11.55,NaN,NaN
1491450300,9245.7998,9267.9502,9218.8496,9261.9502,11.55,11.7675,11.0325,11.29,NaN,NaN
1491536700,9223.7002,9250.5,9188.0996,9198.2998,11.29,11.8125,10.305,11.6925,NaN,NaN
1491795900,9225.5996,9225.6504,9174.8496,9181.4502,11.6925,11.9225,11.2425,11.62,NaN,NaN
1491882300,9184.5498,9242.7002,9172.8496,9237,11.62,11.8325,10.2375,11.395,NaN,NaN
1491968700,9242.5,9246.4004,9161.7998,9203.4502,11.395,12.065,10.79,11.6275,NaN,NaN
1492055100,9202.5,9202.6504,9144.9502,9150.7998,11.6275,11.7825,10.585,11.5775,NaN,NaN
1492400700,9144.75,9160,9120.25,9139.2998,11.5775,12.2125,10.6925,11.8925,NaN,NaN
1492487100,9163,9217.9004,9095.4502,9105.1504,11.8925,12.5925,10.76,12.375,NaN,NaN
1492573500,9112.2002,9120.5,9075.1504,9103.5,12.375,12.515,10.745,12.215,NaN,NaN
1492659900,9108.0996,9143.9004,9102.6504,9136.4004,12.215,12.215,10.855,11.56,NaN,NaN
1492746300,9179.0996,9183.6504,9088.75,9119.4004,11.56,11.735,10.555,11.4225,NaN,NaN
1493005500,9135.3496,9225.4004,9130.5498,9217.9502,11.4225,11.855,10.9675,11.625,NaN,NaN
1493091900,9273.0498,9309.2002,9250.3496,9306.5996,11.625,11.625,10.9725,11.155,NaN,NaN
1493178300,9336.2002,9367,9301.3496,9351.8496,11.155,11.865,9.9174995,11.74,NaN,NaN
1493264700,9359.1504,9367.1504,9322.6504,9342.1504,11.74,11.74,10.36,11.07,NaN,NaN
1493351100,9340.9502,9342.6504,9282.25,9304.0498,11.07,11.07,10.5325,10.86,NaN,NaN
1493696700,9339.8496,9352.5498,9269.9004,9313.7998,10.86,11.8075,10.3525,11.4475,NaN,NaN
1493783100,9344.7002,9346.2998,9298.4004,9311.9502,11.4475,11.66,9.9449997,11.5275,NaN,NaN
1493869500,9360.9502,9365.6504,9323.25,9359.9004,11.5275,11.7825,10.605,11.3325,NaN,NaN
1493955900,9374.5498,9377.0996,9272,9285.2998,11.3325,12.16,10.4525,11.9875,NaN,NaN
1494215100,9311.4502,9338.7002,9297.9502,9314.0498,11.9875,11.9875,10.6125,11.665,NaN,NaN
1494301500,9337.3496,9338.9502,9307.7002,9316.8496,11.665,11.665,10.5425,11.1125,NaN,NaN
1494387900,9339.6504,9414.75,9336,9407.2998,11.1125,11.1125,9.9575005,10.9475,NaN,NaN
1494474300,9448.5996,9450.6504,9411.2998,9422.4004,10.9475,11.26,9.8975,10.8375,NaN,NaN
1494560700,9436.6504,9437.75,9372.5498,9400.9004,10.8375,10.8375,9.4650002,10.6275,NaN,NaN
1494819900,9433.5498,9449.25,9423.0996,9445.4004,10.6275,11.14,8.835,10.675,NaN,NaN
1494906300,9461,9517.2002,9456.3496,9512.25,10.675,11.0225,9.0649996,10.56,NaN,NaN
1494992700,9517.5996,9532.5996,9486.0996,9525.75,10.56,10.8075,9.2449999,10.635,NaN,NaN
1495079100,9453.2002,9489.0996,9418.0996,9429.4502,10.635,12.745,9.8175001,11.785,NaN,NaN
1495165500,9469.9004,9505.75,9390.75,9427.9004,11.785,11.9,10.3975,11.3025,NaN,NaN
1495424700,9480.25,9498.6504,9427.9004,9438.25,11.3025,11.8525,10.2,11.2025,NaN,NaN
1495511100,9445.0498,9448.0498,9370,9386.1504,11.2025,12.765,9.8649998,12.2025,NaN,NaN
1495597500,9410.9004,9431.9004,9341.6504,9360.5498,12.2025,12.785,10.45,11.83,NaN,NaN
1495683900,9384.0498,9523.2998,9379.2002,9509.75,11.83,11.92,10.1925,10.4475,NaN,NaN
1495770300,9507.75,9604.9004,9495.4004,9595.0996,10.4475,11.1875,9.8874998,10.8625,NaN,NaN
1496029500,9560.0498,9637.75,9547.7002,9604.9004,10.8625,11.8775,10.26,11.7875,NaN,NaN
1496115900,9590.6504,9635.2998,9581.2002,9624.5498,11.7875,12.2725,10.8625,11.765,NaN,NaN
1496202300,9636.5498,9649.5996,9609.25,9621.25,11.765,12.2475,11.02,11.7625,NaN,NaN
1496288700,9603.5498,9634.6504,9589.9004,9616.0996,11.7625,11.9125,10.6125,11.3075,NaN,NaN
1496375100,9657.1504,9673.5,9637.4502,9653.5,11.3075,11.3075,10.3125,10.81,NaN,NaN
1496634300,9656.2998,9687.2002,9640.7002,9675.0996,10.81,11.1425,10.0525,11.015,NaN,NaN
1496720700,9704.25,9709.2998,9630.2002,9637.1504,11.015,11.32,9.4899998,11.1325,NaN,NaN
1496807100,9663.9502,9678.5498,9630.5498,9663.9004,11.1325,11.185,10.2225,10.89,NaN,NaN
1496893500,9682.4004,9688.7002,9641.5,9647.25,10.89,11.1275,9.5275002,11.0675,NaN,NaN
1496979900,9638.5498,9676.25,9608.1504,9668.25,11.0675,11.225,10.275,10.8625,NaN,NaN
1497239100,9646.7002,9647.0498,9598.5,9616.4004,10.8625,11.5025,10.3525,11.4225,NaN,NaN
1497325500,9615.5498,9654.1504,9595.4004,9606.9004,11.4225,11.4625,9.9025002,11.34,NaN,NaN
1497411900,9621.5498,9627.4004,9580.4502,9618.1504,11.34,11.5275,10.44,11.18,NaN,NaN
1497498300,9617.9004,9621.4004,9560.7998,9578.0498,11.18,11.43,9.8850002,11.325,NaN,NaN
1497584700,9595.4502,9615.8496,9565.5,9588.0498,11.325,11.325,9.7124996,10.915,NaN,NaN
1497843900,9626.4004,9673.2998,9614.9004,9657.5498,10.915,10.915,9.7425003,10.6275,NaN,NaN
1497930300,9670.5,9676.5,9643.75,9653.5,10.6275,10.8725,9.8199997,10.6575,NaN,NaN
1498016700,9648.0996,9650.4502,9608.5996,9633.5996,10.6575,11.055,9.7749996,10.915,NaN,NaN
1498103100,9642.6504,9698.8496,9617.75,9630,10.915,11.42,10.07,11.2075,NaN,NaN
1498189500,9643.25,9647.6504,9565.2998,9574.9502,11.2075,11.78,8.7550001,11.5575,NaN,NaN
1498535100,9594.0498,9615.4004,9473.4502,9511.4004,11.5575,12.8675,10.93,12.5075,NaN,NaN
1498621500,9520.2002,9522.5,9474.3496,9491.25,12.5075,12.755,11.0925,11.99,NaN,NaN
1498707900,9522.9502,9575.7998,9493.7998,9504.0996,11.99,11.99,10.595,11.3825,NaN,NaN
1498794300,9478.5,9535.7998,9448.75,9520.9004,11.3825,12.1025,11.0775,11.7325,NaN,NaN
1499053500,9587.9502,9624,9543.5498,9615,11.7325,11.75,10.455,11.2,NaN,NaN
1499139900,9645.9004,9650.6504,9595.5,9613.2998,11.2,11.645,10.42,11.275,NaN,NaN
1499226300,9619.75,9643.6504,9607.3496,9637.5996,11.275,11.42,10.45,11.1525,NaN,NaN
1499312700,9653.5996,9700.7002,9639.9502,9674.5498,11.1525,11.175,10.2875,10.9825,NaN,NaN
1499399100,9670.3496,9684.25,9642.6504,9665.7998,10.9825,11.125,9.6149998,10.8675,NaN,NaN
1499658300,9719.2998,9782.1504,9646.4502,9771.0498,10.8675,11.0925,9.5699997,10.8675,NaN,NaN
1499744700,9797.4502,9830.0498,9778.8496,9786.0498,10.9125,11.0775,9.8975,10.89,NaN,NaN
1499831100,9807.2998,9824.9502,9787.7002,9816.0996,10.89,11.3,9.6724997,11.0525,NaN,NaN
1499917500,9855.7998,9897.25,9853.4502,9891.7002,11.0525,11.395,9.8599997,11.2475,NaN,NaN
1500003900,9913.2998,9913.2998,9845.4502,9886.3496,11.2475,11.4775,10.065,11.1725,NaN,NaN
1500263100,9908.1504,9928.2002,9894.7002,9915.9502,11.1725,11.5675,10.48,11.4575,NaN,NaN
1500349500,9832.7002,9885.3496,9792.0498,9827.1504,11.4575,11.79,10.285,11.49,NaN,NaN
1500435900,9855.9502,9905.0498,9851.6504,9899.5996,11.49,11.685,9.0775003,11.255,NaN,NaN
1500522300,9920.2002,9922.5498,9863.4502,9873.2998,11.255,11.5675,10.37,11.315,NaN,NaN
1500608700,9899.5996,9924.7002,9838,9915.25,11.315,11.715,9.0074997,11.085,NaN,NaN
1500867900,9936.7998,9982.0498,9919.5996,9966.4004,11.085,11.795,10.3575,11.3125,NaN,NaN
1500954300,10010.55,10011.3,9949.0996,9964.5498,11.3125,11.5125,10.235,10.9125,NaN,NaN
1501040700,9983.6504,10025.95,9965.9502,10020.65,10.9125,11.775,10.9075,11.17,NaN,NaN
1501127100,10063.25,10114.85,10005.5,10020.55,11.17,11.915,10.81,11.2175,NaN,NaN
1501213500,9996.5498,10026.05,9944.5,10014.5,11.2175,12.015,10.9825,11.1375,NaN,NaN
1501472700,10034.7,10085.9,10016.95,10077.1,11.1375,12.0325,11.1375,11.9,NaN,NaN
1501559100,10101.05,10128.6,10065.75,10114.65,11.9,12.3925,11.5875,11.9075,NaN,NaN
1501645500,10136.3,10137.85,10054.2,10081.5,11.9075,12.1725,10.9225,11.9425,NaN,NaN
1501731900,10081.15,10081.15,9998.25,10013.65,11.9425,12.2325,11.2075,11.6425,NaN,NaN
1501818300,10008.6,10075.25,9988.3496,10066.4,11.6425,11.745,10.745,11.39,NaN,NaN
1502077500,10074.8,10088.1,10046.35,10057.4,11.39,12.0025,10.64,11.895,NaN,NaN
1502163900,10068.35,10083.8,9947,9978.5498,11.895,13.045,10.485,12.77,NaN,NaN
1502250300,9961.1504,9969.7998,9893.0498,9908.0498,12.77,13.6775,10.515,13.4525,NaN,NaN
1502336700,9872.8496,9892.6504,9776.2002,9820.25,13.4525,14.1675,12.23,13.8025,NaN,NaN
1502423100,9712.1504,9771.6504,9685.5498,9710.7998,13.8025,15.5425,11.67,15.195,NaN,NaN
1502682300,9755.75,9818.2998,9752.0996,9794.1504,15.195,15.195,11.8575,14.3825,NaN,NaN
1502855100,9825.8496,9903.9502,9773.8496,9897.2998,14.3825,14.7,12.62,14.2375,NaN,NaN
1502941500,9945.5498,9947.7998,9883.75,9904.1504,14.2375,14.6225,10.7925,14.34,NaN,NaN
1503027900,9865.9502,9865.9502,9783.6504,9837.4004,14.34,14.89,11.1675,14.57,NaN,NaN
1503287100,9864.25,9884.3496,9740.0996,9754.3496,14.57,14.965,13.145,14.815,NaN,NaN
1503373500,9815.75,9828.4502,9752.5996,9765.5498,14.815,14.815,11.1625,14.105,NaN,NaN
1503459900,9803.0498,9857.9004,9786.75,9852.5,14.105,14.105,12.2625,13.1825,NaN,NaN
1503546300,9881.2002,9881.5,9848.8496,9857.0498,13.1825,13.195,11.9425,12.5725,NaN,NaN
