time,open,high,low,close,"NIFTYSMLCAP50, NSE: Open","NIFTYSMLCAP50, NSE: High","NIFTYSMLCAP50, NSE: Low","NIFTYSMLCAP50, NSE: Close",Volume,Volume MA
1544499900,10350.05,10567.15,10333.85,10549.15,NaN,NaN,NaN,NaN,NaN,NaN
1544586300,10591,10752.2,10560.8,10737.6,NaN,NaN,NaN,NaN,NaN,NaN
1544672700,10810.75,10838.6,10749.5,10791.55,NaN,NaN,NaN,NaN,NaN,NaN
1544759100,10784.5,10815.75,10752.1,10805.45,NaN,NaN,NaN,NaN,NaN,NaN
1545018300,10853.2,10900.35,10844.85,10888.35,NaN,NaN,NaN,NaN,NaN,NaN
1545104700,10850.9,10915.4,10819.1,10908.7,NaN,NaN,NaN,NaN,NaN,NaN
1545191100,10930.55,10985.15,10928,10967.3,NaN,NaN,NaN,NaN,NaN,NaN
1545277500,10885.2,10962.55,10880.05,10951.7,NaN,NaN,NaN,NaN,NaN,NaN
1545363900,10944.25,10963.65,10738.65,10754,NaN,NaN,NaN,NaN,NaN,NaN
1545623100,10780.9,10782.3,10649.25,10663.5,NaN,NaN,NaN,NaN,NaN,NaN
1545795900,10635.45,10747.5,10534.55,10729.85,NaN,NaN,NaN,NaN,NaN,NaN
1545882300,10817.9,10834.2,10764.45,10779.8,NaN,NaN,NaN,NaN,NaN,NaN
1545968700,10820.95,10893.6,10817.15,10859.9,NaN,NaN,NaN,NaN,NaN,NaN
1546227900,10913.2,10923.55,10853.2,10862.55,NaN,NaN,NaN,NaN,NaN,NaN
1546314300,10881.7,10923.6,10807.1,10910.1,NaN,NaN,NaN,NaN,NaN,NaN
1546400700,10868.85,10895.35,10735.05,10792.5,NaN,NaN,NaN,NaN,NaN,NaN
1546487100,10796.8,10814.05,10661.25,10672.25,NaN,NaN,NaN,NaN,NaN,NaN
1546573500,10699.7,10741.05,10628.65,10727.35,NaN,NaN,NaN,NaN,NaN,NaN
1546832700,10804.85,10835.95,10750.15,10771.8,NaN,NaN,NaN,NaN,NaN,NaN
1546919100,10786.25,10818.45,10733.25,10802.15,NaN,NaN,NaN,NaN,NaN,NaN
1547005500,10862.4,10870.4,10749.4,10855.15,NaN,NaN,NaN,NaN,NaN,NaN
1547091900,10859.35,10859.35,10801.8,10821.6,NaN,NaN,NaN,NaN,NaN,NaN
1547178300,10834.75,10850.15,10739.4,10794.95,NaN,NaN,NaN,NaN,NaN,NaN
1547437500,10807,10808,10692.35,10737.6,3141,3142.45,3110.3501,3135.3501,NaN,NaN
1547523900,10777.55,10896.95,10777.55,10886.8,3149.75,3170.3,3148.75,3167.25,NaN,NaN
1547610300,10899.65,10928.15,10876.9,10890.3,3173.8501,3188.45,3164,3167.6001,NaN,NaN
1547696700,10920.85,10930.65,10844.65,10905.2,3177.1499,3183.8,3135.5,3154.6001,NaN,NaN
1547783100,10914.85,10928.2,10852.2,10906.95,3155.3999,3156.05,3109.95,3117.8501,NaN,NaN
1548042300,10919.35,10987.45,10885.75,10961.85,3108.25,3119.2,3075.5,3082.1001,NaN,NaN
1548128700,10949.8,10949.8,10864.15,10922.75,3076.5,3087.3999,3050.7,3082.8999,NaN,NaN
1548215100,10931.05,10944.8,10811.95,10831.5,3084.95,3094.05,3061.45,3066.75,NaN,NaN
1548301500,10844.05,10866.6,10798.65,10849.8,3072.7,3082.25,3053.8501,3058.6499,NaN,NaN
1548387900,10859.75,10931.7,10756.45,10780.55,3067.3501,3077.6001,2985.8,2996.7,NaN,NaN
1548647100,10792.45,10804.45,10630.95,10661.55,2994.8501,2996.2,2933.1499,2938.1499,NaN,NaN
1548733500,10653.7,10690.35,10583.65,10652.2,2926.55,2960.6499,2917.3999,2937.95,NaN,NaN
1548819900,10702.25,10710.2,10612.85,10651.8,2951.45,2967.3501,2938.1001,2955.45,NaN,NaN
1548906300,10690.55,10838.05,10678.55,10830.95,2966.8999,2972.8,2935.05,2966.6499,NaN,NaN
1548992700,10851.35,10983.45,10813.45,10893.65,2980.2,3009.25,2937.6499,2967.95,NaN,NaN
1549251900,10876.75,10927.9,10814.15,10912.25,2962.75,2963.45,2889.8,2908.3,NaN,NaN
1549338300,10908.65,10956.7,10886.7,10934.35,2903.3501,2913.3999,2839.3,2860,NaN,NaN
1549424700,10965.1,11072.6,10962.7,11062.45,2864.1499,2874.1499,2812.95,2869.1499,NaN,NaN
1549511100,11070.45,11118.1,11043.6,11069.4,2875.1499,2911.6499,2866.1499,2896.05,NaN,NaN
1549597500,11023.5,11041.2,10925.45,10943.6,2887.05,2894.6001,2836.1499,2844.8,NaN,NaN
1549856700,10930.9,10930.9,10857.1,10888.8,2843.45,2843.8999,2788.25,2798.8,NaN,NaN
1549943100,10879.7,10910.9,10823.8,10831.4,2793.7,2811.25,2776.2,2790.95,NaN,NaN
1550029500,10870.55,10891.65,10772.1,10793.65,2800.3501,2810.1001,2756.25,2762.5,NaN,NaN
1550115900,10786.1,10792.7,10718.75,10746.05,2756.75,2802.6001,2740.1001,2795.3501,NaN,NaN
1550202300,10780.25,10785.75,10620.4,10724.4,2795.6001,2796.95,2743.45,2757.7,NaN,NaN
1550461500,10738.65,10759.9,10628.4,10640.95,2765.1001,2768.55,2727.8501,2732.25,NaN,NaN
1550547900,10636.7,10722.85,10585.65,10604.35,2730.95,2760.5,2721.3,2738.1499,NaN,NaN
1550634300,10655.45,10752.7,10646.4,10735.45,2749.8999,2774.7,2748.3,2770.95,NaN,NaN
1550720700,10744.1,10808.85,10721.5,10789.85,2776.3,2821.1499,2768.8,2814.5,NaN,NaN
1550807100,10782.7,10801.55,10758.4,10791.65,2821.95,2856.8501,2813,2852.8,NaN,NaN
1551066300,10813.25,10887.1,10788.05,10880.1,2862.8999,2878.45,2856.75,2875.7,NaN,NaN
1551152700,10775.3,10888.75,10729.3,10835.3,2841.8,2869.75,2799.25,2847.6001,NaN,NaN
1551239100,10881.2,10939.7,10751.2,10806.65,2860.05,2920.2,2844.6499,2854,NaN,NaN
1551325500,10865.7,10865.7,10784.85,10792.5,2866.1499,2877.5,2850.3,2872.45,NaN,NaN
1551411900,10842.65,10877.9,10823.1,10863.5,2887.8501,2961.8,2887.3999,2959.2,NaN,NaN
1551757500,10864.85,10994.9,10817,10987.45,2964.2,3092.3999,2960.6499,3088.05,NaN,NaN
1551843900,11024.85,11062.3,10998.85,11053,3110.25,3138.1001,3092.25,3107.8501,NaN,NaN
1551930300,11077.95,11089.05,11027.1,11058.2,3113.1001,3114.55,3085.7,3092.3,NaN,NaN
1552016700,11038.85,11049,11008.95,11035.4,3090.8999,3109.8501,3073.6001,3082.7,NaN,NaN
1552275900,11068.75,11180.9,11059.85,11168.05,3095,3167.8501,3092.25,3163.8999,NaN,NaN
1552362300,11231.35,11320.4,11227,11301.2,3185.1499,3223.7,3181.8501,3208.1001,NaN,NaN
1552448700,11326.2,11352.3,11276.6,11341.7,3215.05,3218.6499,3175.6499,3197.8999,NaN,NaN
1552535100,11382.5,11383.45,11313.75,11343.25,3205.45,3217.55,3172.55,3198.8,NaN,NaN
1552621500,11376.85,11487,11370.8,11426.85,3208.3501,3228.6499,3181.75,3195.7,NaN,NaN
1552880700,11473.85,11530.15,11412.5,11462.2,3204.05,3219.1001,3183.3501,3201.2,NaN,NaN
1552967100,11500.3,11543.85,11451.25,11532.4,3215.3501,3246.1499,3208.5,3237.25,NaN,NaN
1553053500,11553.35,11556.1,11503.1,11521.05,3242.25,3250.25,3214.55,3223,NaN,NaN
1553226300,11549.2,11572.8,11434.55,11456.9,3234.1499,3242.5,3185.8999,3191,NaN,NaN
1553485500,11395.65,11395.65,11311.6,11354.25,3161.6001,3161.6001,3125.05,3138.1001,NaN,NaN
1553571900,11375.2,11496.75,11352.45,11483.25,3150.6001,3181.8501,3149.6499,3177.8,NaN,NaN
1553658300,11531.45,11546.2,11413,11445.05,3194.6499,3227.3999,3192.05,3216.05,NaN,NaN
1553744700,11463.65,11588.5,11452.45,11570,3226.3,3253.05,3223.8999,3248.45,NaN,NaN
1553831100,11625.45,11630.35,11570.15,11623.9,3263.8501,3276.6001,3252.7,3257.3,NaN,NaN
1554090300,11665.2,11738.1,11644.75,11669.15,3276.75,3310.1499,3276.05,3288.45,NaN,NaN
1554176700,11711.55,11729.35,11655.85,11713.2,3298.75,3300.7,3255.7,3275.6001,NaN,NaN
1554263100,11735.3,11761,11629.15,11643.95,3286.45,3300.1001,3232.6001,3237.55,NaN,NaN
1554349500,11660.2,11662.55,11559.2,11598,3246.45,3247.8501,3212.3501,3225.6001,NaN,NaN
1554435900,11638.4,11689.65,11609.5,11665.95,3241.1001,3260.1499,3234.75,3254,NaN,NaN
1554695100,11704.35,11710.3,11549.1,11604.5,3267.6001,3283.5,3225.55,3235.6499,NaN,NaN
1554781500,11612.05,11683.9,11569.7,11671.95,3241.75,3242.95,3206.75,3239.1499,NaN,NaN
1554867900,11646.85,11680.05,11571.75,11584.3,3234.3501,3274.2,3232.8501,3252.5,NaN,NaN
1554954300,11592.55,11606.7,11550.55,11596.7,3258.75,3272.05,3238.3999,3249.05,NaN,NaN
1555040700,11612.85,11657.35,11578.8,11643.45,3251.1499,3277.6499,3250.6001,3274,NaN,NaN
1555299900,11667,11704.6,11648.25,11690.35,3290.3999,3314.75,3288.8999,3294.55,NaN,NaN
1555386300,11736.2,11810.95,11731.55,11787.15,3307.45,3313.1001,3288.2,3292.1001,NaN,NaN
1555559100,11856.15,11856.15,11738.5,11752.8,3296.75,3301.5,3231,3240.3,NaN,NaN
1555904700,11727.05,11727.05,11583.95,11594.45,3226.8999,3227.55,3184.1001,3187.6499,NaN,NaN
1555991100,11612.95,11645.95,11564.8,11575.95,3194.6001,3206.3,3162.45,3170.55,NaN,NaN
1556077500,11601.5,11740.85,11578.85,11726.15,3181.8501,3207.6499,3173.3,3202.1001,NaN,NaN
1556163900,11735.7,11796.75,11624.3,11641.8,3210.25,3232.8,3193.5,3198.3999,NaN,NaN
1556250300,11683.75,11762.9,11661.75,11754.65,3207.25,3212.6499,3182.55,3193.8,NaN,NaN
1556595900,11748.75,11756.25,11655.9,11748.15,3187.8501,3191.05,3128.45,3141.95,NaN,NaN
1556768700,11725.55,11789.3,11699.55,11724.75,3135.8501,3160.3501,3120.5,3135,NaN,NaN
1556855100,11722.6,11770.9,11699.35,11712.25,3138,3146.3999,3125,3131.1499,NaN,NaN
1557114300,11605.8,11632.55,11571.35,11598.25,3103.1499,3123.6499,3084.8,3090.3501,NaN,NaN
1557200700,11651.5,11657.05,11484.45,11497.9,3102.6001,3108.3501,3056.8501,3060.45,NaN,NaN
1557287100,11478.7,11479.1,11346.95,11359.45,3050.25,3060.75,3030.3501,3033.25,NaN,NaN
1557373500,11322.4,11357.6,11255.05,11301.8,3028.7,3040.3999,3007.8999,3020.3999,NaN,NaN
1557459900,11314.15,11345.8,11251.05,11278.9,3028.1499,3051.5,3022.2,3040.45,NaN,NaN
1557719100,11258.7,11300.2,11125.6,11148.2,3035.05,3036.8501,2945.45,2950.1499,NaN,NaN
1557805500,11151.65,11294.75,11108.3,11222.05,2939.5,2989.6001,2912.6499,2981.1499,NaN,NaN
1557891900,11271.7,11286.8,11136.95,11157,2991.05,2997.75,2935.45,2941.1499,NaN,NaN
1557978300,11180.35,11281.55,11143.35,11257.1,2947.1499,2972.1001,2928.45,2965.05,NaN,NaN
1558064700,11261.9,11426.15,11259.85,11407.15,2968.8,2988.8501,2956.75,2976.5,NaN,NaN
1558323900,11651.9,11845.2,11591.7,11828.25,3061.7,3113.1499,3032.3501,3110.2,NaN,NaN
1558410300,11863.65,11883.55,11682.8,11709.1,3121.1499,3128.25,3070.1001,3081.3999,NaN,NaN
1558496700,11727.95,11784.8,11682.4,11737.9,3084.1001,3090.3501,3052.95,3085.45,NaN,NaN
1558583100,11901.3,12041.15,11614.5,11657.05,3126.7,3156.3,3065.25,3078.1499,NaN,NaN
1558669500,11748,11859,11658.1,11844.1,3094.7,3167.8,3082.3501,3163.8501,NaN,NaN
1558928700,11855.5,11957.15,11812.4,11924.75,3168.55,3215.8999,3166.3999,3205.8501,NaN,NaN
1559015100,11958.35,11958.55,11864.9,11928.75,3217.95,3221.05,3184.25,3191.7,NaN,NaN
1559101500,11905.8,11931.9,11836.8,11861.1,3194.75,3198.7,3167.5,3177.45,NaN,NaN
1559187900,11865.3,11968.55,11859.4,11945.9,3179,3199.05,3171.3501,3193.5,NaN,NaN
1559274300,11999.8,12039.25,11829.45,11922.8,3193.2,3194.7,3126,3146.1499,NaN,NaN
1559533500,11953.75,12103.05,11920.1,12088.55,3146.1001,3162.95,3125.8501,3160.45,NaN,NaN
1559619900,12052.65,12095.2,12005.85,12021.65,3155.45,3187.55,3152.6499,3163.75,NaN,NaN
1559792700,12039.8,12039.8,11830.25,11843.75,3169.3501,3173.45,3087.3,3101.7,NaN,NaN
1559879100,11865.2,11897.5,11769.5,11870.65,3110.6001,3125.45,3072.6499,3101.3,NaN,NaN
1560138300,11934.9,11975.05,11871.75,11922.7,3117.3999,3126.3,3074,3088.6001,NaN,NaN
1560224700,11959.85,12000.35,11904.35,11965.6,3092.95,3105,3059.8501,3098.05,NaN,NaN
1560311100,11962.45,11962.45,11866.35,11906.2,3095.05,3102,3077.95,3085.6001,NaN,NaN
1560397500,11873.9,11931.35,11817.05,11914.05,3079.5,3080.1499,3029.7,3064.3,NaN,NaN
1560483900,11910.1,11911.85,11797.7,11823.3,3060.8999,3069.5,3035.45,3045.2,NaN,NaN
1560743100,11844,11844.05,11657.75,11672.15,3044.55,3046.3999,2994.5,2998.5,NaN,NaN
1560829500,11677.05,11727.2,11641.15,11691.5,2996.3999,3018,2980.55,2991.45,NaN,NaN
1560915900,11744.45,11802.5,11625.1,11691.45,3004.55,3014.8999,2927.6499,2946.3,NaN,NaN
1561002300,11653.65,11843.5,11635.05,11831.75,2939.1001,2994.25,2908.8501,2987.8,NaN,NaN
1561088700,11827.6,11827.95,11705.1,11724.1,2986.55,3005.25,2968.8,2974.6499,NaN,NaN
1561347900,11725.8,11754,11670.2,11699.65,2968.3,2977.75,2952.75,2958.8999,NaN,NaN
1561434300,11681,11814.4,11651,11796.45,2955.55,2980.3,2941.7,2977.6499,NaN,NaN
1561520700,11768.15,11871.85,11757.55,11847.55,2976.45,3004.6499,2975.3999,3000,NaN,NaN
1561607100,11860.85,11911.15,11821.05,11841.55,3008.3501,3026.55,2988.25,2997.7,NaN,NaN
1561693500,11861.15,11871.7,11775.5,11788.85,3004.6001,3015.2,2987.8999,2993.75,NaN,NaN
1561952700,11839.9,11884.65,11830.8,11865.6,3008.1001,3013.5,2994.95,3008.8501,NaN,NaN
1562039100,11890.3,11917.45,11814.7,11910.3,3017.7,3019.55,2994.55,3007.2,NaN,NaN
1562125500,11932.15,11945.2,11887.05,11916.75,3011.05,3021.1499,3004.1001,3018.25,NaN,NaN
1562211900,11928.8,11969.25,11923.65,11946.75,3021.8,3039.1001,3021.7,3031.6001,NaN,NaN
1562298300,11964.75,11981.75,11797.9,11811.15,3040.6001,3045.25,2982.75,2990.45,NaN,NaN
1562557500,11770.4,11771.9,11523.3,11558.6,2974.25,2976.3999,2910.7,2917.1499,NaN,NaN
1562643900,11531.6,11582.55,11461,11555.9,2912.1001,2933.3,2894.6001,2926.95,NaN,NaN
1562730300,11536.15,11593.7,11475.65,11498.9,2930.8999,2946.75,2901.5,2906.75,NaN,NaN
1562816700,11561.45,11599,11519.5,11582.9,2920,2929.8,2902.2,2924.25,NaN,NaN
1562903100,11601.15,11639.55,11538.6,11552.5,2930.8999,2948.6499,2926.1499,2933.25,NaN,NaN
1563162300,11614.75,11618.4,11532.3,11588.35,2937.7,2940.6499,2905.5,2911.95,NaN,NaN
1563248700,11596.65,11670.05,11573.95,11662.6,2913.05,2922.6499,2901.8501,2919.6499,NaN,NaN
1563335100,11670.75,11706.65,11651.15,11687.5,2908.3,2922.25,2895.5,2899.1001,NaN,NaN
1563421500,11675.6,11677.15,11582.4,11596.9,2895.25,2896.3,2860.55,2864.6001,NaN,NaN
1563507900,11627.95,11640.35,11399.3,11419.25,2867.55,2868.8999,2800.25,2804.8501,NaN,NaN
1563767100,11392.85,11398.15,11301.25,11346.2,2791.8,2796.3,2750.3501,2768.7,NaN,NaN
1563853500,11372.25,11398.15,11302.8,11331.05,2775.3501,2785.7,2764.45,2779.1499,NaN,NaN
1563939900,11322.45,11359.75,11229.8,11271.3,2781.75,2789.3501,2735.8999,2738.75,NaN,NaN
1564026300,11290.4,11361.4,11239.35,11252.15,2735.6001,2753.6499,2730.75,2743.1499,NaN,NaN
1564112700,11247.45,11307.6,11210.05,11284.3,2733.5,2742.8501,2714.3999,2735.8999,NaN,NaN
1564371900,11307.5,11310.95,11152.4,11189.2,2726.8,2734.8999,2692.45,2698,NaN,NaN
1564458300,11213.7,11267.45,11072.65,11085.4,2696.8999,2713.55,2630.45,2633.55,NaN,NaN
1564544700,11034.05,11145.3,10999.4,11118,2622,2660.8999,2598.8,2657.45,NaN,NaN
1564631100,11060.2,11076.75,10881,10980,2643.45,2667,2598.1499,2618.2,NaN,NaN
1564717500,10930.3,11080.15,10848.95,10997.35,2593.5,2631.3999,2577.3501,2613.75,NaN,NaN
1564976700,10895.8,10895.8,10782.6,10862.6,2589.3,2589.3,2521.8501,2561.25,NaN,NaN
1565063100,10815.4,11018.55,10813.8,10948.25,2547.1001,2615.3,2546.7,2611.55,NaN,NaN
1565149500,10958.1,10975.65,10835.9,10855.5,2622.6001,2643.8501,2583.95,2589.95,NaN,NaN
1565235900,10899.2,11058.05,10842.95,11032.45,2603.95,2631.1001,2585.75,2623.6001,NaN,NaN
1565322300,11087.9,11181.45,11062.8,11109.65,2635.75,2659.5,2628.25,2635.25,NaN,NaN
1565667900,11139.4,11145.9,10901.6,10925.85,2643.7,2645.8999,2591.6499,2596.55,NaN,NaN
1565754300,11003.25,11078.15,10935.6,11029.4,2605.25,2622.3501,2594.3,2618.95,NaN,NaN
1565927100,11043.65,11068.65,10924.3,11047.8,2613.3,2631.75,2586.8999,2627.1499,NaN,NaN
1566186300,11094.8,11146.9,11037.85,11053.9,2635.3,2651.7,2628.3501,2640.1001,NaN,NaN
1566272700,11063.9,11076.3,10985.3,11017,2640.3,2641.55,2606.55,2619.1001,NaN,NaN
1566359100,11018.15,11034.2,10906.65,10918.7,2615.1499,2617.2,2568.1499,2573.05,NaN,NaN
1566445500,10905.3,10908.25,10718.3,10741.35,2557.2,2561.3,2494.8501,2499.95,NaN,NaN
1566531900,10699.6,10862.55,10637.15,10829.35,2491.75,2522.55,2447.8501,2517.75,NaN,NaN
1566791100,11000.3,11070.3,10756.55,11057.85,2574.8999,2578.25,2509.25,2575.7,NaN,NaN
1566877500,11106.55,11141.75,11049.5,11105.35,2593.3501,2627.8999,2587.05,2621.75,NaN,NaN
1566963900,11101.3,11129.65,10987.65,11046.1,2624.3501,2644.8,2596.2,2611.45,NaN,NaN
1567050300,10996.05,11021.1,10922.4,10948.3,2609.3999,2612.3501,2579.7,2590,NaN,NaN
1567136700,10987.8,11042.6,10874.8,11023.25,2589.75,2628.3999,2587.6001,2625.25,NaN,NaN
1567482300,10960.95,10967.5,10772.7,10797.9,2602.3999,2616.95,2566.8,2574.8,NaN,NaN
1567568700,10790.4,10858.75,10746.35,10844.65,2577.8,2582.95,2550.3501,2574.45,NaN,NaN
1567655100,10860.95,10920.1,10816,10847.9,2581.95,2601.3501,2579.75,2597.8501,NaN,NaN
1567741500,10883.8,10957.05,10867.45,10946.2,2606.3,2624.8999,2599.8,2621.3,NaN,NaN
1568000700,10936.7,11028.85,10889.8,11003.05,2614,2640.1499,2606,2635.95,NaN,NaN
1568173500,11028.5,11054.8,11011.65,11035.7,2642.1499,2677.55,2640.3,2669.75,NaN,NaN
1568259900,11058.3,11081.75,10964.95,10982.8,2681.8999,2707.2,2675.45,2679.55,NaN,NaN
1568346300,10986.8,11084.45,10945.75,11075.9,2687.6499,2698.95,2665.55,2695.6499,NaN,NaN
1568605500,10994.85,11052.7,10968.2,11003.5,2677.8501,2695,2661.6001,2691.8,NaN,NaN
1568691900,11000.1,11000.1,10796.5,10817.6,2693.2,2701.6001,2625.8999,2632.3501,NaN,NaN
1568778300,10872.8,10885.15,10804.85,10840.65,2649.2,2659.95,2632.25,2639.3,NaN,NaN
1568864700,10845.2,10845.2,10670.25,10704.8,2646.1001,2646.5,2593.8999,2602.8,NaN,NaN
1568951100,10746.8,11381.9,10691,11274.2,2608.2,2739.3501,2583.1001,2721.6001,NaN,NaN
1569210300,11542.7,11694.85,11471.35,11600.2,2771.55,2817.25,2753.1001,2810.55,NaN,NaN
1569296700,11590.7,11655.05,11539.2,11588.2,2812.6001,2836.6001,2794.6499,2811.3999,NaN,NaN
1569383100,11564.85,11564.95,11416.1,11440.2,2809.75,2809.75,2739.25,2746.6001,NaN,NaN
1569469500,11469.85,11610.85,11466.35,11571.2,2753.05,2775.8501,2750.95,2773.1001,NaN,NaN
1569555900,11556.35,11593.6,11499.75,11512.4,2767.8,2782.3,2733.1001,2739.45,NaN,NaN
1569815100,11491.15,11508.25,11390.8,11474.45,2739.2,2742.05,2675.75,2680.45,NaN,NaN
1569901500,11515.4,11554.2,11247.9,11359.9,2693.75,2700.6001,2572.6499,2626.3999,NaN,NaN
1570074300,11322.25,11370.4,11257.35,11314,2622.8501,2638.7,2597.05,2620.6001,NaN,NaN
1570160700,11388.45,11400.3,11158.35,11174.75,2635.6499,2643.3,2591.6001,2596.1001,NaN,NaN
1570419900,11196.2,11233.85,11112.65,11126.4,2600.8501,2605.1499,2559.1001,2562.8,NaN,NaN
1570592700,11152.95,11321.6,11090.15,11313.3,2568.8999,2598.8501,2553.7,2595.5,NaN,NaN
1570679100,11280.5,11293.35,11208.55,11234.55,2591.6499,2601.25,2567.6499,2573.7,NaN,NaN
1570765500,11257.7,11362.9,11189.4,11305.05,2581.3,2599.55,2564.7,2594.1001,NaN,NaN
1571024700,11335.9,11420.45,11290.05,11341.15,2602.6499,2615.5,2595.5,2604.05,NaN,NaN
1571111100,11360.85,11462.35,11342.1,11428.3,2609.25,2622.8,2598.8999,2612.05,NaN,NaN
1571197500,11464.95,11481.05,11411.1,11464,2623.05,2636.3501,2613.05,2621.25,NaN,NaN
1571283900,11466.3,11599.1,11439.65,11586.35,2625.5,2642.3999,2617.8999,2639.3501,NaN,NaN
1571370300,11580.3,11684.7,11553.15,11661.85,2645.8501,2684.2,2639.8,2678.8,NaN,NaN
1571715900,11657.15,11714.35,11573.65,11588.35,2682.6001,2702.55,2674.5,2682.55,NaN,NaN
1571802300,11596.2,11651.6,11554.4,11604.1,2691.45,2702.6499,2668.6001,2698.7,NaN,NaN
1571888700,11661.65,11679.6,11534.65,11582.6,2717,2720.05,2681.3,2686.6499,NaN,NaN
1571975100,11646.15,11646.9,11490.75,11583.9,2690.7,2697.3501,2676.3,2682.6001,NaN,NaN
1572179400,11662.25,11672.4,11604.6,11627.15,2696.6001,2713.2,2696.3501,2709.8,NaN,NaN
1572320700,11643.95,11809.4,11627.35,11786.85,2710.55,2738.8999,2705.3,2731.05,NaN,NaN
1572407100,11883.9,11883.95,11784.45,11844.1,2746.5,2758.75,2740.1001,2748.6001,NaN,NaN
1572493500,11890.45,11945,11855.1,11877.45,2766.25,2782.8501,2759.45,2765.25,NaN,NaN
1572579900,11886.6,11918.3,11843.35,11890.6,2775.95,2806,2773.8,2800.3999,NaN,NaN
1572839100,11928.9,11989.15,11905.35,11941.3,2820.8999,2835.25,2801.1499,2805.95,NaN,NaN
1572925500,11974.6,11978.95,11861.9,11917.2,2817.1499,2820.55,2775.8,2784,NaN,NaN
1573011900,11911.5,12002.9,11850.25,11966.05,2793,2798.8999,2770.3999,2774.8999,NaN,NaN
1573098300,12021.1,12021.4,11946.85,12012.05,2793.1001,2803.55,2779.8501,2781.75,NaN,NaN
1573184700,11987.15,12034.15,11888.75,11908.15,2780.6001,2820.8,2773.1001,2780.6499,NaN,NaN
1573443900,11879.2,11932.65,11853.95,11913.45,2783.7,2793.95,2768.25,2778.6499,NaN,NaN
1573616700,11908.3,11946.8,11823.2,11840.45,2776.8,2783.55,2731.45,2736.1499,NaN,NaN
1573703100,11858.75,11895.65,11802.65,11872.1,2744.3999,2745.95,2718.8501,2728.8501,NaN,NaN
1573789500,11904.2,11973.65,11879.25,11895.45,2732.8,2743.3501,2713.3,2715.25,NaN,NaN
1574048700,11915.15,11946.2,11867.6,11884.5,2722.5,2732.2,2712.5,2720.2,NaN,NaN
1574135100,11919.45,11958.85,11881.75,11940.1,2729.5,2744.05,2727.8501,2735.8501,NaN,NaN
1574221500,12004.75,12038.6,11966.05,11999.1,2743.3501,2755.6001,2734.1001,2747.95,NaN,NaN
1574307900,12025.65,12028.2,11956.9,11968.4,2763.95,2771.55,2738.75,2741.5,NaN,NaN
1574394300,11967.3,11968.1,11883.5,11914.4,2746.7,2750.05,2728.7,2732.6001,NaN,NaN
1574653500,11922.45,12084.5,11919.75,12073.75,2739.5,2756.8,2735.55,2754.8501,NaN,NaN
1574739900,12110.2,12132.45,12006.35,12037.7,2763.95,2766.6499,2729.8999,2736.5,NaN,NaN
1574826300,12068.5,12114.9,12055.15,12100.7,2738.8999,2746.8501,2732.6001,2739.45,NaN,NaN
1574912700,12132.1,12158.8,12099.95,12151.15,2743.8,2769.45,2740.75,2767.95,NaN,NaN
1574999100,12146.2,12147.4,12017.4,12056.05,2776.1499,2803.95,2773.3999,2795.1001,NaN,NaN
1575258300,12137.05,12137.15,12023.7,12048.2,2796.8501,2800.5,2762.6499,2765.6499,NaN,NaN
1575344700,12067.65,12068.6,11956.4,11994.2,2768.7,2774.25,2732.1001,2741.1001,NaN,NaN
1575431100,11969.95,12054.7,11935.3,12043.2,2737.55,2754.1001,2727.7,2749.75,NaN,NaN
1575517500,12071.25,12081.2,11998.75,12018.4,2756.3501,2770.8999,2749.6001,2765.2,NaN,NaN
1575603900,12047.35,12057.05,11888.85,11921.5,2774.95,2778.2,2725.3501,2738.05,NaN,NaN
1575863100,11939.1,11981.95,11888.05,11937.5,2740.8999,2744.6001,2715.75,2717.8,NaN,NaN
1575949500,11950.5,11953.2,11844.7,11856.8,2717,2720.3501,2680.3501,2688.1001,NaN,NaN
1576035900,11867.35,11923.2,11832.3,11910.15,2692.75,2700.6499,2672.3501,2687.1001,NaN,NaN
1576122300,11944.3,12005.5,11934,11971.8,2693.7,2706.95,2685.8999,2704.2,NaN,NaN
1576208700,12026.4,12098.85,12023.6,12086.7,2714.1001,2731.45,2713.3501,2729.3501,NaN,NaN
1576467900,12131.35,12134.65,12046.3,12053.95,2737.7,2739.8,2725.75,2728.8,NaN,NaN
1576554300,12082.45,12182.75,12070.35,12165,2739.45,2760.55,2734.8,2755.1499,NaN,NaN
1576640700,12197,12237.7,12163.45,12221.65,2760.3999,2772.8999,2749,2756.8999,NaN,NaN
1576727100,12223.4,12268.35,12191.15,12259.7,2753.05,2756.8,2745.3501,2754.95,NaN,NaN
1576813500,12266.45,12293.9,12252.75,12271.8,2757.1001,2768.7,2751.3501,2756.8,NaN,NaN
1577072700,12235.45,12287.15,12213.25,12262.75,2758,2769.6001,2748.95,2754.25,NaN,NaN
1577159100,12269.25,12283.7,12202.1,12214.55,2757.5,2767.45,2750.25,2753.3999,NaN,NaN
1577331900,12211.85,12221.55,12118.85,12126.55,2763.3,2763.8,2744.8501,2746.7,NaN,NaN
1577418300,12172.9,12258.45,12157.9,12245.8,2757.6499,2783.1499,2753.8501,2780.7,NaN,NaN
1577677500,12274.9,12286.45,12213.8,12255.85,2787.55,2798.8,2784.7,2795.3,NaN,NaN
1577763900,12247.1,12247.1,12151.8,12168.45,2794.3,2818.3999,2789.3501,2813.2,NaN,NaN
