time,open,high,low,close,"COPPER1!, MCX: Open","COPPER1!, MCX: High","COPPER1!, MCX: Low","COPPER1!, MCX: Close",Volume,Volume MA
1328499900,5379.4502,5390.0498,5327.25,5361.6499,NaN,NaN,NaN,NaN,NaN,NaN
1328586300,5412.9502,5413.3501,5322.9502,5335.1499,NaN,NaN,NaN,NaN,NaN,NaN
1328672700,5343.7998,5396.8999,5325.2002,5368.1499,NaN,NaN,NaN,NaN,NaN,NaN
1328759100,5343.0498,5423.3999,5338.8999,5412.3501,NaN,NaN,NaN,NaN,NaN,NaN
1328845500,5399.7998,5427.75,5341.0498,5381.6001,NaN,NaN,NaN,NaN,NaN,NaN
1329104700,5382.1001,5421.0498,5351.3999,5390.2002,NaN,NaN,NaN,NaN,NaN,NaN
1329191100,5380.7998,5428.0498,5377.9502,5416.0498,NaN,NaN,NaN,NaN,NaN,NaN
1329277500,5460.6001,5542.1001,5460.6001,5531.9502,NaN,NaN,NaN,NaN,NaN,NaN
1329363900,5513.75,5531.3999,5483.75,5521.9502,NaN,NaN,NaN,NaN,NaN,NaN
1329450300,5574.2002,5606.7002,5545.2002,5564.2998,NaN,NaN,NaN,NaN,NaN,NaN
1329795900,5561.8999,5621.5,5561.75,5607.1499,NaN,NaN,NaN,NaN,NaN,NaN
1329882300,5609.75,5629.9502,5491.3501,5505.3501,NaN,NaN,NaN,NaN,NaN,NaN
1329968700,5490.0498,5537.3999,5460.7998,5483.2998,NaN,NaN,NaN,NaN,NaN,NaN
1330055100,5479.1499,5521.3999,5405.8999,5429.2998,NaN,NaN,NaN,NaN,NaN,NaN
1330314300,5448.1001,5449.7998,5268.1499,5281.2002,NaN,NaN,NaN,NaN,NaN,NaN
1330400700,5310.5,5391.1001,5306.4502,5375.5,NaN,NaN,NaN,NaN,NaN,NaN
1330487100,5424.9502,5458.7998,5352.25,5385.2002,NaN,NaN,NaN,NaN,NaN,NaN
1330573500,5366,5372.4502,5297.5,5339.75,NaN,NaN,NaN,NaN,NaN,NaN
1330659900,5369.4502,5392.5498,5315.0498,5359.3501,NaN,NaN,NaN,NaN,NaN,NaN
1330919100,5342.5498,5344.5,5265.7002,5280.3501,NaN,NaN,NaN,NaN,NaN,NaN
1331005500,5266,5382.0498,5206.3999,5222.3999,NaN,NaN,NaN,NaN,NaN,NaN
1331091900,5207.0498,5243.8501,5171.4502,5220.4502,NaN,NaN,NaN,NaN,NaN,NaN
1331264700,5294.1001,5342.2998,5291.6001,5333.5498,NaN,NaN,NaN,NaN,NaN,NaN
1331523900,5420.1001,5421.8999,5327.2998,5359.5498,NaN,NaN,NaN,NaN,NaN,NaN
1331610300,5391.0498,5438.6499,5390.7998,5429.5,NaN,NaN,NaN,NaN,NaN,NaN
1331696700,5490.5498,5499.3999,5437.7998,5463.8999,NaN,NaN,NaN,NaN,NaN,NaN
1331783100,5462.5,5462.5,5362.2998,5380.5,NaN,NaN,NaN,NaN,NaN,NaN
1331869500,5380.3501,5445.6499,5305,5317.8999,NaN,NaN,NaN,NaN,NaN,NaN
1332128700,5337.3501,5340.7002,5238.5498,5257.0498,NaN,NaN,NaN,NaN,NaN,NaN
1332215100,5257.1499,5297.3501,5233.25,5274.8501,NaN,NaN,NaN,NaN,NaN,NaN
1332301500,5267.2002,5372.3501,5256,5364.9502,NaN,NaN,NaN,NaN,NaN,NaN
1332387900,5361.1001,5385.9502,5205.6499,5228.4502,NaN,NaN,NaN,NaN,NaN,NaN
1332474300,5255.6499,5312,5220,5278.2002,NaN,NaN,NaN,NaN,NaN,NaN
1332733500,5274.3501,5274.9502,5174.8999,5184.25,NaN,NaN,NaN,NaN,NaN,NaN
1332819900,5242.9502,5277.9502,5184.6499,5243.1499,NaN,NaN,NaN,NaN,NaN,NaN
1332906300,5231.7002,5236.5498,5169.6001,5194.75,NaN,NaN,NaN,NaN,NaN,NaN
1332992700,5145.9502,5194.2998,5135.9502,5178.8501,NaN,NaN,NaN,NaN,NaN,NaN
1333079100,5206.6001,5307.1001,5203.6499,5295.5498,NaN,NaN,NaN,NaN,NaN,NaN
1333338300,5296.3501,5331.5498,5278.7998,5317.8999,NaN,NaN,NaN,NaN,NaN,NaN
1333424700,5353.2002,5378.75,5344.4502,5358.5,NaN,NaN,NaN,NaN,NaN,NaN
1333511100,5328.6499,5338.3999,5305.2998,5322.8999,NaN,NaN,NaN,NaN,NaN,NaN
1333943100,5282.5,5287.8999,5228,5234.3999,NaN,NaN,NaN,NaN,NaN,NaN
1334029500,5254.1001,5255.7998,5211.8501,5243.6001,NaN,NaN,NaN,NaN,NaN,NaN
1334115900,5209.4502,5263.6499,5190.7998,5226.8501,NaN,NaN,NaN,NaN,NaN,NaN
1334202300,5246.75,5290.6001,5246.75,5276.8501,NaN,NaN,NaN,NaN,NaN,NaN
1334288700,5255.7002,5306.75,5185.3999,5207.4502,NaN,NaN,NaN,NaN,NaN,NaN
1334547900,5190.6001,5233.5,5183.5,5226.2002,NaN,NaN,NaN,NaN,NaN,NaN
1334634300,5266.6001,5298.2002,5208.3501,5289.7002,NaN,NaN,NaN,NaN,NaN,NaN
1334720700,5320.7002,5342,5293.4502,5300,NaN,NaN,NaN,NaN,NaN,NaN
1334807100,5320.6001,5342.4502,5291.2998,5332.3999,NaN,NaN,NaN,NaN,NaN,NaN
1334893500,5313.9502,5336.1499,5245.4502,5290.8501,NaN,NaN,NaN,NaN,NaN,NaN
1335152700,5277.3999,5310.5498,5187.1499,5200.6001,NaN,NaN,NaN,NaN,NaN,NaN
1335239100,5215.8999,5232.3501,5180.3501,5222.6499,NaN,NaN,NaN,NaN,NaN,NaN
1335325500,5222.2002,5236.1001,5160.6499,5202,NaN,NaN,NaN,NaN,NaN,NaN
1335411900,5214.75,5215.6001,5179.0498,5189,NaN,NaN,NaN,NaN,NaN,NaN
1335498300,5189,5223.0498,5154.2998,5190.6001,NaN,NaN,NaN,NaN,NaN,NaN
1335757500,5201.4502,5262.1499,5201.4502,5248.1499,NaN,NaN,NaN,NaN,NaN,NaN
1335930300,5254.2998,5279.6001,5226.4502,5239.1499,NaN,NaN,NaN,NaN,NaN,NaN
1336016700,5211.2002,5217.2998,5180.6499,5188.3999,NaN,NaN,NaN,NaN,NaN,NaN
1336103100,5166.6499,5177.2002,5070.6001,5086.8501,NaN,NaN,NaN,NaN,NaN,NaN
1336362300,5017.7998,5124.75,4988,5114.1499,NaN,NaN,NaN,NaN,NaN,NaN
1336448700,5114.7002,5119.9502,4983.6001,4999.9502,NaN,NaN,NaN,NaN,NaN,NaN
1336535100,4967.8999,5016.25,4956.4502,4974.7998,NaN,NaN,NaN,NaN,NaN,NaN
1336621500,4984.1499,5039.2998,4950.2998,4965.7002,NaN,NaN,NaN,NaN,NaN,NaN
1336707900,4938.8501,4976.25,4906.1499,4928.8999,NaN,NaN,NaN,NaN,NaN,NaN
1336967100,4934.3501,4957.2002,4874.5,4907.7998,NaN,NaN,NaN,NaN,NaN,NaN
1337053500,4869.8501,4955.2002,4868.5498,4942.7998,NaN,NaN,NaN,NaN,NaN,NaN
1337139900,4875.2998,4882.25,4837.0498,4858.25,NaN,NaN,NaN,NaN,NaN,NaN
1337226300,4878.6001,4922.25,4850.2002,4870.2002,NaN,NaN,NaN,NaN,NaN,NaN
1337312700,4796.3999,4908.5,4788.9502,4891.4502,NaN,NaN,NaN,NaN,NaN,NaN
1337571900,4888.5,4937.5,4888.5,4906.0498,NaN,NaN,NaN,NaN,NaN,NaN
1337658300,4954.7002,4956.3501,4849.8999,4860.5,NaN,NaN,NaN,NaN,NaN,NaN
1337744700,4843,4853.75,4803.9502,4835.6499,NaN,NaN,NaN,NaN,NaN,NaN
1337831100,4863.3999,4931.8999,4830.1499,4921.3999,NaN,NaN,NaN,NaN,NaN,NaN
1337917500,4905.9502,4935.7998,4889.3501,4920.3999,NaN,NaN,NaN,NaN,NaN,NaN
1338176700,4931.7002,4994.9502,4931.2998,4985.6499,NaN,NaN,NaN,NaN,NaN,NaN
1338263100,5005.3501,5020.1499,4982.1499,4990.1001,NaN,NaN,NaN,NaN,NaN,NaN
1338349500,4964.25,4982.25,4944.8999,4950.75,NaN,NaN,NaN,NaN,NaN,NaN
1338435900,4896.1001,4949.25,4883.5498,4924.25,NaN,NaN,NaN,NaN,NaN,NaN
1338522300,4910.8501,4925,4831.75,4841.6001,NaN,NaN,NaN,NaN,NaN,NaN
1338781500,4797.2998,4858.2998,4770.3501,4848.1499,NaN,NaN,NaN,NaN,NaN,NaN
1338867900,4869.4502,4898.9502,4847.7002,4863.2998,NaN,NaN,NaN,NaN,NaN,NaN
1338954300,4886.6499,5010.4502,4886.1499,4997.1001,NaN,NaN,NaN,NaN,NaN,NaN
1339040700,5035.3501,5059.6499,5007.75,5049.6499,NaN,NaN,NaN,NaN,NaN,NaN
1339127100,5044.25,5084.4502,4994.7998,5068.3501,NaN,NaN,NaN,NaN,NaN,NaN
1339386300,5096.7002,5124.4502,5040.7002,5054.1001,NaN,NaN,NaN,NaN,NaN,NaN
1339472700,5015.5,5128.8999,5015.1499,5115.8999,NaN,NaN,NaN,NaN,NaN,NaN
1339559100,5117.5498,5144.8999,5095.4502,5121.4502,NaN,NaN,NaN,NaN,NaN,NaN
1339645500,5105.1001,5130,5047.6001,5054.75,NaN,NaN,NaN,NaN,NaN,NaN
1339731900,5069.5498,5146.2002,5069.1499,5139.0498,NaN,NaN,NaN,NaN,NaN,NaN
1339991100,5174,5190.2002,5041.7002,5064.25,NaN,NaN,NaN,NaN,NaN,NaN
1340077500,5050.7998,5113.6001,5048.1001,5103.8501,NaN,NaN,NaN,NaN,NaN,NaN
1340163900,5114.5498,5141.7002,5100.7002,5120.5498,NaN,NaN,NaN,NaN,NaN,NaN
1340250300,5097.3501,5170.3999,5093.4502,5165,NaN,NaN,NaN,NaN,NaN,NaN
1340336700,5101.75,5159.7998,5094,5146.0498,NaN,NaN,NaN,NaN,NaN,NaN
1340595900,5158.5,5194.6001,5105.6499,5114.6499,NaN,NaN,NaN,NaN,NaN,NaN
1340682300,5107.4502,5134.5498,5095.5,5120.7998,NaN,NaN,NaN,NaN,NaN,NaN
1340768700,5149.4502,5160.1001,5129.25,5141.8999,NaN,NaN,NaN,NaN,NaN,NaN
1340855100,5148.9502,5159.0498,5125.2998,5149.1499,NaN,NaN,NaN,NaN,NaN,NaN
1340941500,5191.25,5286.25,5189,5278.8999,NaN,NaN,NaN,NaN,NaN,NaN
1341200700,5283.8501,5302.1499,5263.3501,5278.6001,NaN,NaN,NaN,NaN,NaN,NaN
1341287100,5298.8501,5317,5265.9502,5287.9502,NaN,NaN,NaN,NaN,NaN,NaN
1341373500,5310.3999,5317.6499,5273.2998,5302.5498,NaN,NaN,NaN,NaN,NaN,NaN
1341459900,5297.0498,5333.6499,5288.8501,5327.2998,NaN,NaN,NaN,NaN,NaN,NaN
1341546300,5324.7002,5327.2002,5287.75,5316.9502,NaN,NaN,NaN,NaN,NaN,NaN
1341805500,5283.7002,5300.6001,5257.75,5275.1499,NaN,NaN,NaN,NaN,NaN,NaN
1341891900,5286.6001,5348.5498,5284.5498,5345.3501,NaN,NaN,NaN,NaN,NaN,NaN
1341978300,5315.25,5336.4502,5300.25,5306.2998,NaN,NaN,NaN,NaN,NaN,NaN
1342064700,5240,5261.75,5217.7002,5235.25,NaN,NaN,NaN,NaN,NaN,NaN
1342151100,5242.75,5267.1499,5216.8501,5227.25,NaN,NaN,NaN,NaN,NaN,NaN
1342410300,5232.3501,5246.8501,5190.4502,5197.25,NaN,NaN,NaN,NaN,NaN,NaN
1342496700,5228.0498,5236.7002,5181.7002,5192.8501,NaN,NaN,NaN,NaN,NaN,NaN
1342583100,5199.1001,5222.8501,5169.0498,5216.2998,NaN,NaN,NaN,NaN,NaN,NaN
1342669500,5249.8501,5257.75,5233.1499,5242.7002,NaN,NaN,NaN,NaN,NaN,NaN
1342755900,5233.5498,5238.7002,5197.5,5205.1001,NaN,NaN,NaN,NaN,NaN,NaN
1343015100,5163.25,5164.2002,5108.1001,5117.9502,NaN,NaN,NaN,NaN,NaN,NaN
1343101500,5128.7998,5144,5103.25,5128.2002,NaN,NaN,NaN,NaN,NaN,NaN
1343187900,5118.3999,5121.6001,5076.6001,5109.6001,NaN,NaN,NaN,NaN,NaN,NaN
1343274300,5126.2998,5126.2998,5032.3999,5043,NaN,NaN,NaN,NaN,NaN,NaN
1343360700,5124.2998,5149.9502,5077.5,5099.8501,NaN,NaN,NaN,NaN,NaN,NaN
1343619900,5129.75,5206.6001,5129.75,5199.7998,NaN,NaN,NaN,NaN,NaN,NaN
1343706300,5214.8501,5234.5498,5154.0498,5229,NaN,NaN,NaN,NaN,NaN,NaN
1343792700,5220.7002,5246.3501,5212.6499,5240.5,NaN,NaN,NaN,NaN,NaN,NaN
1343879100,5233.1001,5236.8999,5209.9502,5227.75,NaN,NaN,NaN,NaN,NaN,NaN
1343965500,5195.6001,5220.2002,5164.6499,5215.7002,NaN,NaN,NaN,NaN,NaN,NaN
1344224700,5260.8501,5293.2002,5260.8501,5282.5498,NaN,NaN,NaN,NaN,NaN,NaN
1344311100,5295.3999,5350.1001,5281.6499,5336.7002,NaN,NaN,NaN,NaN,NaN,NaN
1344397500,5345.25,5377.6001,5331.0498,5338,NaN,NaN,NaN,NaN,NaN,NaN
1344483900,5348.2998,5368.2002,5312.1001,5322.9502,NaN,NaN,NaN,NaN,NaN,NaN
1344570300,5308.2002,5330.1001,5294.1001,5320.3999,NaN,NaN,NaN,NaN,NaN,NaN
1344829500,5316.3501,5352.4502,5309.0498,5347.8999,NaN,NaN,NaN,NaN,NaN,NaN
1344915900,5343.25,5387.0498,5328.7998,5380.3501,NaN,NaN,NaN,NaN,NaN,NaN
1345088700,5385.9502,5390.6499,5356.6499,5362.9502,NaN,NaN,NaN,NaN,NaN,NaN
1345175100,5368.6001,5399.9502,5341.7002,5366.2998,NaN,NaN,NaN,NaN,NaN,NaN
1345520700,5368.7002,5425.1499,5368.7002,5421,NaN,NaN,NaN,NaN,NaN,NaN
1345607100,5395.75,5433.3501,5394.7998,5412.8501,NaN,NaN,NaN,NaN,NaN,NaN
1345693500,5426.1499,5448.6001,5393.8501,5415.3501,NaN,NaN,NaN,NaN,NaN,NaN
1345779900,5392.6001,5399.6499,5371,5386.7002,NaN,NaN,NaN,NaN,NaN,NaN
1346039100,5387.8501,5399.1499,5346.6499,5350.25,NaN,NaN,NaN,NaN,NaN,NaN
1346125500,5348.0498,5359.25,5312.6001,5334.6001,NaN,NaN,NaN,NaN,NaN,NaN
1346211900,5343.8501,5345.5,5282.7002,5287.7998,NaN,NaN,NaN,NaN,NaN,NaN
1346298300,5268.6001,5342.7998,5255.0498,5315.0498,NaN,NaN,NaN,NaN,NaN,NaN
1346384700,5298.2002,5303.25,5238.8999,5258.5,NaN,NaN,NaN,NaN,NaN,NaN
1346643900,5276.5,5295.7998,5243.1499,5253.75,NaN,NaN,NaN,NaN,NaN,NaN
1346730300,5249.1499,5278.3501,5233.2002,5274,NaN,NaN,NaN,NaN,NaN,NaN
1346816700,5243.8999,5259.5,5215.7002,5225.7002,NaN,NaN,NaN,NaN,NaN,NaN
1346903100,5217.6499,5260.6001,5217.6499,5238.3999,NaN,NaN,NaN,NaN,NaN,NaN
1346989500,5309.4502,5347.1499,5309.2002,5342.1001,NaN,NaN,NaN,NaN,NaN,NaN
1347248700,5361.8999,5375.4502,5349.1001,5363.4502,NaN,NaN,NaN,NaN,NaN,NaN
1347335100,5336.1001,5393.3501,5332.1001,5390,NaN,NaN,NaN,NaN,NaN,NaN
1347421500,5404.4502,5435.5498,5393.9502,5431,NaN,NaN,NaN,NaN,NaN,NaN
1347507900,5435.2002,5447.4502,5421.8501,5435.3501,NaN,NaN,NaN,NaN,NaN,NaN
1347594300,5528.3501,5586.6499,5526.9502,5577.6499,NaN,NaN,NaN,NaN,NaN,NaN
1347853500,5631.75,5652.2002,5585.1499,5610,NaN,NaN,NaN,NaN,NaN,NaN
1347939900,5602.3999,5620.5498,5586.4502,5600.0498,NaN,NaN,NaN,NaN,NaN,NaN
1348112700,5536.9502,5581.3501,5534.8999,5554.25,NaN,NaN,NaN,NaN,NaN,NaN
1348199100,5577,5720,5575.4502,5691.1499,NaN,NaN,NaN,NaN,NaN,NaN
1348458300,5691.9502,5709.8501,5662.75,5669.6001,NaN,NaN,NaN,NaN,NaN,NaN
1348544700,5674.8999,5702.7002,5652.4502,5673.8999,NaN,NaN,NaN,NaN,NaN,NaN
1348631100,5653.3999,5672.7998,5638.6499,5663.4502,NaN,NaN,NaN,NaN,NaN,NaN
1348717500,5673.75,5693.7002,5639.7002,5649.5,NaN,NaN,NaN,NaN,NaN,NaN
1348803900,5684.7998,5735.1499,5683.4502,5703.2998,NaN,NaN,NaN,NaN,NaN,NaN
1349063100,5704.75,5722.9502,5694,5718.7998,NaN,NaN,NaN,NaN,NaN,NaN
1349235900,5727.7002,5743.25,5715.7998,5731.25,NaN,NaN,NaN,NaN,NaN,NaN
1349322300,5751.5498,5807.25,5751.3501,5787.6001,NaN,NaN,NaN,NaN,NaN,NaN
1349408700,5815,5815.3501,5706,5746.9502,NaN,NaN,NaN,NaN,NaN,NaN
1349667900,5751.8501,5751.8501,5666.2002,5676,NaN,NaN,NaN,NaN,NaN,NaN
1349754300,5708.1499,5728.6499,5677.8999,5704.6001,NaN,NaN,NaN,NaN,NaN,NaN
1349840700,5671.1499,5686.5,5647.0498,5652.1499,NaN,NaN,NaN,NaN,NaN,NaN
1349927100,5663.5,5721.1001,5636.9502,5708.0498,NaN,NaN,NaN,NaN,NaN,NaN
1350013500,5681.7002,5725,5659.3501,5676.0498,NaN,NaN,NaN,NaN,NaN,NaN
1350272700,5674.25,5693.7002,5651.0498,5687.25,NaN,NaN,NaN,NaN,NaN,NaN
1350359100,5705.6001,5714,5635.6001,5648,NaN,NaN,NaN,NaN,NaN,NaN
1350445500,5681.1001,5684.3501,5633.8999,5660.25,NaN,NaN,NaN,NaN,NaN,NaN
1350531900,5675.2998,5722.5,5650.5498,5718.7002,NaN,NaN,NaN,NaN,NaN,NaN
1350618300,5703.2998,5711.7002,5660,5684.25,NaN,NaN,NaN,NaN,NaN,NaN
1350877500,5667.6001,5721.5498,5658.0498,5717.1499,NaN,NaN,NaN,NaN,NaN,NaN
1350963900,5715.6499,5720.7998,5681.4502,5691.3999,NaN,NaN,NaN,NaN,NaN,NaN
1351136700,5688.7998,5718.75,5685.7002,5705.2998,NaN,NaN,NaN,NaN,NaN,NaN
1351223100,5683.5498,5697.2002,5641.75,5664.2998,NaN,NaN,NaN,NaN,NaN,NaN
1351482300,5665.2002,5698.2998,5645.1001,5665.6001,NaN,NaN,NaN,NaN,NaN,NaN
1351568700,5656.3501,5689.8999,5589.8999,5597.8999,NaN,NaN,NaN,NaN,NaN,NaN
1351655100,5596.75,5624.3999,5583.0498,5619.7002,NaN,NaN,NaN,NaN,NaN,NaN
1351741500,5609.8501,5649.75,5601.9502,5645.0498,NaN,NaN,NaN,NaN,NaN,NaN
1351827900,5696.3501,5711.2998,5682.5498,5697.7002,NaN,NaN,NaN,NaN,NaN,NaN
1352087100,5693.0498,5709.2002,5679.5,5704.2002,NaN,NaN,NaN,NaN,NaN,NaN
1352173500,5694.1001,5730.7998,5693.6499,5724.3999,NaN,NaN,NaN,NaN,NaN,NaN
1352259900,5718.6001,5777.2998,5711.3999,5760.1001,NaN,NaN,NaN,NaN,NaN,NaN
1352346300,5709,5744.5,5693.9502,5738.75,NaN,NaN,NaN,NaN,NaN,NaN
1352432700,5731.1001,5751.7002,5677.75,5686.25,NaN,NaN,NaN,NaN,NaN,NaN
1352691900,5688.4502,5718.8999,5665.75,5683.7002,NaN,NaN,NaN,NaN,NaN,NaN
1352778300,5689.7002,5698.25,5660.3501,5666.9502,NaN,NaN,NaN,NaN,NaN,NaN
1352951100,5650.3501,5651.6499,5603.5498,5631,NaN,NaN,NaN,NaN,NaN,NaN
1353037500,5624.7998,5650.1499,5559.7998,5574.0498,NaN,NaN,NaN,NaN,NaN,NaN
1353296700,5577.2998,5592.75,5549.25,5571.3999,NaN,NaN,NaN,NaN,NaN,NaN
1353383100,5604.7998,5613.7002,5548.3501,5571.5498,NaN,NaN,NaN,NaN,NaN,NaN
1353469500,5582.5,5620.2002,5561.3999,5614.7998,NaN,NaN,NaN,NaN,NaN,NaN
1353555900,5628.6001,5643.3501,5608,5627.75,NaN,NaN,NaN,NaN,NaN,NaN
1353642300,5635.4502,5637.75,5593.5498,5626.6001,NaN,NaN,NaN,NaN,NaN,NaN
1353901500,5648.6499,5649.2002,5623.4502,5635.8999,NaN,NaN,NaN,NaN,NaN,NaN
1353987900,5658.5,5733.2002,5658,5727.4502,NaN,NaN,NaN,NaN,NaN,NaN
1354160700,5736.7002,5833.5,5736.1001,5825,NaN,NaN,NaN,NaN,NaN,NaN
1354247100,5836,5885.25,5827.8501,5879.8501,NaN,NaN,NaN,NaN,NaN,NaN
1354506300,5878.25,5899.1499,5854.6001,5870.9502,NaN,NaN,NaN,NaN,NaN,NaN
1354592700,5866.7998,5894.9502,5859,5889.25,NaN,NaN,NaN,NaN,NaN,NaN
1354679100,5906.6001,5917.7998,5891.3501,5900.5,NaN,NaN,NaN,NaN,NaN,NaN
1354765500,5926.2998,5942.5498,5838.8999,5930.8999,NaN,NaN,NaN,NaN,NaN,NaN
1354851900,5934,5949.8501,5888.6499,5907.3999,NaN,NaN,NaN,NaN,NaN,NaN
1355111100,5916.0498,5919.9502,5888.1001,5908.8999,NaN,NaN,NaN,NaN,NaN,NaN
1355197500,5923.7998,5965.1499,5865.4502,5898.7998,NaN,NaN,NaN,NaN,NaN,NaN
1355283900,5917.7998,5924.6001,5874.25,5888,NaN,NaN,NaN,NaN,NaN,NaN
1355370300,5900.3501,5907.4502,5841.3501,5851.5,NaN,NaN,NaN,NaN,NaN,NaN
1355456700,5846.8999,5886.1001,5839.1499,5879.6001,NaN,NaN,NaN,NaN,NaN,NaN
1355715900,5860.5,5886.0498,5850.1499,5857.8999,NaN,NaN,NaN,NaN,NaN,NaN
1355802300,5873.6001,5905.7998,5823.1499,5896.7998,NaN,NaN,NaN,NaN,NaN,NaN
1355888700,5917.2998,5939.3999,5910.7998,5929.6001,NaN,NaN,NaN,NaN,NaN,NaN
1355975100,5934.4502,5937.6001,5881.4502,5916.3999,NaN,NaN,NaN,NaN,NaN,NaN
1356061500,5888,5888,5841.6499,5847.7002,NaN,NaN,NaN,NaN,NaN,NaN
1356320700,5869,5871.8999,5844.7002,5855.75,NaN,NaN,NaN,NaN,NaN,NaN
1356493500,5864.9502,5917.2998,5859.5498,5905.6001,NaN,NaN,NaN,NaN,NaN,NaN
1356579900,5930.2002,5930.7998,5864.7002,5870.1001,NaN,NaN,NaN,NaN,NaN,NaN
1356666300,5887.1499,5915.75,5879.5,5908.3501,NaN,NaN,NaN,NaN,NaN,NaN
1356925500,5901.2002,5919,5897.1499,5905.1001,NaN,NaN,NaN,NaN,NaN,NaN
1357011900,5937.6499,5963.8999,5935.2002,5950.8501,NaN,NaN,NaN,NaN,NaN,NaN
1357098300,5982.6001,6006.0498,5982,5993.25,NaN,NaN,NaN,NaN,NaN,NaN
1357184700,6015.7998,6017,5986.5498,6009.5,NaN,NaN,NaN,NaN,NaN,NaN
1357271100,6011.9502,6020.75,5981.5498,6016.1499,NaN,NaN,NaN,NaN,NaN,NaN
1357530300,6042.1499,6042.1499,5977.1499,5988.3999,NaN,NaN,NaN,NaN,NaN,NaN
1357616700,5983.4502,6007.0498,5964.3999,6001.7002,NaN,NaN,NaN,NaN,NaN,NaN
1357703100,6006.2002,6020.1001,5958.4502,5971.5,NaN,NaN,NaN,NaN,NaN,NaN
1357789500,5998.7998,6005.1499,5947.2998,5968.6499,NaN,NaN,NaN,NaN,NaN,NaN
1357875900,6012.3999,6018.8501,5940.6001,5951.2998,NaN,NaN,NaN,NaN,NaN,NaN
1358135100,5967.2002,6036.8999,5962.1499,6024.0498,NaN,NaN,NaN,NaN,NaN,NaN
1358221500,6037.8501,6068.5,6018.6001,6056.6001,NaN,NaN,NaN,NaN,NaN,NaN
1358307900,6049,6055.9502,5992.0498,6001.8501,NaN,NaN,NaN,NaN,NaN,NaN
1358394300,6001.25,6053.2002,5988.1001,6039.2002,NaN,NaN,NaN,NaN,NaN,NaN
1358480700,6059.8501,6083.3999,6048.2998,6064.3999,NaN,NaN,NaN,NaN,NaN,NaN
1358739900,6085.75,6094.3501,6065.1001,6082.2998,NaN,NaN,NaN,NaN,NaN,NaN
1358826300,6080.1499,6101.2998,6040.5,6048.5,NaN,NaN,NaN,NaN,NaN,NaN
1358912700,6052.8501,6069.7998,6021.1499,6054.2998,NaN,NaN,NaN,NaN,NaN,NaN
1358999100,6046.2002,6065.2998,6007.8501,6019.3501,NaN,NaN,NaN,NaN,NaN,NaN
1359085500,6024.5,6080.5498,6014.4502,6074.6499,NaN,NaN,NaN,NaN,NaN,NaN
1359344700,6082.1001,6088.3999,6061.3999,6074.7998,NaN,NaN,NaN,NaN,NaN,NaN
1359431100,6064.7002,6111.7998,6042.4502,6049.8999,NaN,NaN,NaN,NaN,NaN,NaN
1359517500,6065,6071.9502,6044.1499,6055.75,NaN,NaN,NaN,NaN,NaN,NaN
1359603900,6045.6499,6058.0498,6025.1499,6034.75,NaN,NaN,NaN,NaN,NaN,NaN
1359690300,6040.9502,6052.9502,5983.2002,5998.8999,NaN,NaN,NaN,NaN,NaN,NaN
1359949500,6025.2002,6038.5,5981.25,5987.25,NaN,NaN,NaN,NaN,NaN,NaN
1360035900,5948.2002,5970.3501,5946.8999,5956.8999,NaN,NaN,NaN,NaN,NaN,NaN
1360122300,5988.0498,5990.8999,5953.1499,5959.2002,NaN,NaN,NaN,NaN,NaN,NaN
1360208700,5936.4502,5978.5,5927.6001,5938.7998,NaN,NaN,NaN,NaN,NaN,NaN
1360295100,5929.1001,5953.7002,5883.6499,5903.5,NaN,NaN,NaN,NaN,NaN,NaN
1360554300,5920.0498,5924.1499,5879.1001,5897.8501,NaN,NaN,NaN,NaN,NaN,NaN
1360640700,5894.3501,5927.6499,5886.4502,5922.5,NaN,NaN,NaN,NaN,NaN,NaN
1360727100,5943.1499,5969.5,5922.9502,5932.9502,NaN,NaN,NaN,NaN,NaN,NaN
1360813500,5933.2002,5940.2002,5884.5498,5896.9502,NaN,NaN,NaN,NaN,NaN,NaN
1360899900,5869.9502,5899.9502,5853.8999,5887.3999,NaN,NaN,NaN,NaN,NaN,NaN
1361159100,5888.6499,5911,5878.4502,5898.2002,NaN,NaN,NaN,NaN,NaN,NaN
1361245500,5900.2002,5947.5498,5883.1499,5939.7002,NaN,NaN,NaN,NaN,NaN,NaN
1361331900,5966.2998,5971,5937.5498,5943.0498,NaN,NaN,NaN,NaN,NaN,NaN
1361418300,5909.6499,5921.1499,5844.3999,5852.25,NaN,NaN,NaN,NaN,NaN,NaN
1361504700,5837.9502,5873.7998,5835.7998,5850.2998,NaN,NaN,NaN,NaN,NaN,NaN
1361763900,5870.5498,5878.3999,5825,5854.75,NaN,NaN,NaN,NaN,NaN,NaN
1361850300,5838.2998,5838.8501,5748.6001,5761.3501,NaN,NaN,NaN,NaN,NaN,NaN
1361936700,5784.8999,5818.2002,5749.7002,5796.8999,NaN,NaN,NaN,NaN,NaN,NaN
1362023100,5834.3501,5849.8999,5671.8999,5693.0498,NaN,NaN,NaN,NaN,NaN,NaN
1362109500,5702.4502,5739.4502,5679.8999,5719.7002,NaN,NaN,NaN,NaN,NaN,NaN
1362368700,5704.7002,5712,5663.6001,5698.5,NaN,NaN,NaN,NaN,NaN,NaN
1362455100,5722.4502,5790.1001,5722.3999,5784.25,NaN,NaN,NaN,NaN,NaN,NaN
