,Company Name,Market_Cap,weights,index
0,Hitech Corp,409.9,0.5916228855146932,BOM526217
1,TPL Plastech,208.54,0.3009930142601467,BOM526582
2,Innovative Tech,44.37,0.06404075977137579,BOM523840
3,Pearl Polymers,27.53,0.039735003752670174,BOM523260
4,Jauss Polymers,2.5,0.003608336701114255,BOM526001
