,Company Name,Market_Cap,weights,index
0,Cosmo Films,2154.01,0.2616944943573146,BOM508814
1,Ester Ind,1220.88,0.14832687604558858,BOM500136
2,Bilcare,254.17,0.030879563990324394,BOM526853
