,Company Name,Market_Cap,weights,index
0,Asian Paints,296161.91,0.679099679592033,BOM500820
1,Berger Paints,82992.3,0.19030146158432693,BOM509480
2,Kansai Nerolac,33604.34,0.07705479927145843,BOM500165
3,Akzo Nobel,10433.29,0.0239235487645618,BOM500710
4,Shalimar Paints,611.69,0.0014026060373856,BOM509874
