,Company Name,Market_Cap,weights,index
0,Hindustan Aeron,36901.33,0.883456003202353,BOM541154
1,TAAL Enterprise,216.59,0.005185388595305308,BOM539956
2,Taneja Aerospac,126.02,0.0030170491286780317,BOM522229
