,Company Name,Market_Cap,weights,index
0,KRBL,6587.39,0.42692203997936484,BOM530813
1,LT Foods,2537.97,0.1644832520628699,BOM532783
2,GRM Overseas,953.04,0.061765552211412084,BOM531449
3,Chaman Lal Seti,756.09,0.049001423205244865,BOM530307
4,Sayaji Industri,158.6,0.01027870454622047,BOM540728
5,Himalaya Food,112.56,0.007294899014644238,BOM526899
6,Sunil Agro Food,15.8,0.001023981915701661,BOM530953
7,Tarai Foods,11.04,0.0007154911613510339,BOM519285
8,NHC Foods,10.48,0.0006791981314274309,BOM517554
