,Company Name,Market_Cap,weights,index
0,Motherson Sumi,74432.51,0.5545672245356765,BOM517334
1,Bosch,44414.47,0.3309146682964617,BOM500530
2,Sundaram-Clayto,7991.67,0.05954277574819162,BOM520056
3,Sandhar Technol,1792.18,0.013352825109194206,BOM541163
