,Company Name,Market_Cap,weights,index
0,Shipping Corp,5256.54,0.41731223275628004,BOM523598
1,Seamec,1281.42,0.10173084220771694,BOM526807
2,Reliance Naval,244.14,0.01938206662654868,BOM533107
3,Essar Shipping,227.67,0.018074527356706557,BOM533704
4,Mercator,105.56,0.008380318477506673,BOM526235
5,Hariyana Ship,65.74,0.005219042598629107,BOM526931
6,Global Offshore,56.36,0.004474372389089391,BOM501848
7,Chowgule Steam,32.68,0.002594437361168227,BOM501833
