,Company Name,Market_Cap,weights,index
0,Responsive Ind,3619.34,0.9884019105305847,BOM505509
1,Sri KPR Ind,36.56,0.009984133529593289,BOM514442
2,PG Industry,5.91,0.00161395593982211,BOM531281
