,Company Name,Market_Cap,weights,index
0,Cochin Shipyard,4916.98,0.39088053014331553,BOM540678
1,Garden Reach Sh,2325.98,0.1849062423485044,BOM542011
2,VMS Industries,29.82,0.0023705724670170856,BOM533427
