,Company Name,Market_Cap,weights,index
0,Uflex,3761.86,0.5860233981898337,BOM500148
1,Huhtamaki India,2349.49,0.36600408144190166,BOM509820
2,Emmbi Ind,214.58,0.03342732073590578,BOM533161
3,Promact Impex,2.1,0.000327138473042232,BOM526494
