,Company Name,Market_Cap,weights,index
0,Vikas Life,434.72,0.5030026034133641,BOM542655
1,Resonance,210.56,0.24363320798380095,BOM524218
2,Deep Polymers L,148.45,0.17176742840613246,BOM541778
3,Polylink Polyme,50.19,0.05807347411050042,BOM531454
4,Rajnish Wellnes,10.96,0.012681515765114261,BOM541601
5,Sanathnagar Ent,9.37,0.010841770321087647,BOM509423
