,Company Name,Market_Cap,weights,index
0,Interglobe Avi,66435.47,0.9216265737319626,BOM539448
1,SpiceJet,4669.5,0.0647776750287369,BOM500285
2,Jet Airways,899.69,0.012480956514959696,BOM532617
3,Global Vectra,80.36,0.0011147947243407854,BOM532773
