,Company Name,Market_Cap,weights,index
0,Ashok Leyland,36488.6,0.9296060703643767,BOM500477
1,Force Motors,1934.87,0.049293941049147444,BOM500033
2,SML Isuzu,828.21,0.021099988586475788,BOM505192
