,Company Name,Market_Cap,weights,index
0,Kanpur Plast,388.73,0.6569381305663057,BOM507779
1,RDB Rasayans,164.75,0.27842090142463627,BOM533608
2,Rishi Techtex,22.54,0.03809169722677573,BOM523021
3,Jumbo Bag,13.93,0.02354114207493283,BOM516078
4,Gopala Poly,1.78,0.0030081287073496364,BOM526717
