,Company Name,Market_Cap,weights,index
0,Adani Ports,138767.66,0.9998089977410436,BOM532921
1,Duke Offshore,14.24,0.00010259796935274733,BOM531471
2,Starlog Enter,12.27,8.840428960380685e-05,BOM520155
