,Company Name,Market_Cap,weights,index
0,EPL,7737.67,0.8593744446813804,BOM500135
1,Shri Jagdamba,1208.91,0.1342660464868323,BOM512453
2,Ecoplast,31.8,0.0035318264207271563,BOM526703
3,Pankaj Polymers,2.27,0.0002521146533034794,BOM531280
