,Company Name,Market_Cap,weights,index
0,Grindwell Norto,13997.78,0.5068245699726163,BOM506076
1,Carborundum,12636.53,0.4575371153994466,BOM513375
2,Wendt,984.28,0.0356383146279372,BOM505412
