,Company Name,Market_Cap,weights,index
0,Zee Learn,485.88,0.3258206202849958,BOM533287
1,Career Point,282.54,0.18946521374685668,BOM533260
2,Shanti Educatio,231.68,0.1553595976529757,BOM539921
3,CL Educate,190.1,0.127476948868399,BOM540403
4,VJTF,101.2,0.06786253143336128,BOM509026
5,MT Educare,62.84,0.04213914501257335,BOM534312
6,Virtual Global,61.01,0.04091198658843252,BOM534741
7,Tree House,46.54,0.031208717518860018,BOM533540
