,Company Name,Market_Cap,weights,index
0,Poly Medicure,9595.73,0.8397396348832548,BOM531768
1,Opto Circuits,132.88,0.011628568403163375,BOM532391
2,Earum Pharmace,53.29,0.004663503990100665,BOM542724
3,GKB Ophthalmics,46.12,0.004036044361483255,BOM533212
