,Company Name,Market_Cap,weights,index
0,Greenlam Ind,3255.51,0.6430802173685448,BOM538979
1,Stylam Ind,1762.6,0.34817684207199395,BOM526951
2,Alfa ICA,14.48,0.0028603203637821814,BOM530973
3,Suncare Traders,11.95,0.0023605544438672003,BOM539526
4,Ambition Mica,7.39,0.0014597905723998839,BOM539223
