,Company Name,Market_Cap,weights,index
0,Sreeleathers,441.04,0.43122952823270594,BOM535601
1,Bhartiya Inter,285.22,0.2788755805426546,BOM526666
2,Superhouse,181.25,0.17721828403813247,BOM523283
3,Super Tannery,75.58,0.07389880224883891,BOM523842
4,Euro Leder,6.34,0.00619897335614764,BOM526468
5,Oscar Global,0.75,0.0007333170373991689,BOM530173
