,Company Name,Market_Cap,weights
0,Exide Ind      ,15223.5,0.467294739937516
1,Amara Raja Batt      ,12379.64,0.3800006998600894
2,Eveready Ind      ,2309.27,0.07088446967487816
3,HBL Power      ,1538.43,0.04722305953046756
4,High Energy      ,498.82,0.015311588148299126
5,Indo-National      ,412.5,0.012661942406425944
6,Panasonic Energ      ,215.78,0.006623500442323855
