,Company Name,Market_Cap,weights
0,Scanpoint Geo      ,98.84,0.5204844655081622
1,Jindal Photo      ,74.89,0.39436545550289626
2,Choksi Imaging      ,11.13,0.058609794628751974
3,Photoquip India      ,5.04,0.026540284360189573
