,Company Name,Market_Cap,weights
0,Hindustan Aeron      ,37384.52,0.8841580772430848
1,MTAR Tech      ,4547.5,0.1075500997809502
2,TAAL Enterprise      ,218.47,0.005166898361549025
3,Taneja Aerospac      ,132.13,0.0031249246144160418
