,Company Name,Market_Cap,weights
0,CenturyPlyboard      ,9510.11,0.7677504928562089
1,Greenply Ind      ,2396.14,0.1934402089936369
2,Oriental RI      ,318.57,0.025718133071983652
3,Duroply Industr      ,69.13,0.005580859902898043
4,Archidply Ind      ,65.65,0.005299919754451854
5,Milestone Furni      ,27.38,0.0022103854208208947
