,Company Name,Market_Cap,weights
0,KRBL      ,6543.84,0.4312088442147477
1,Guj Amb Exports      ,4232.38,0.2788943018285309
2,LT Foods      ,2505.98,0.16513251232078924
3,GRM Overseas      ,953.04,0.06280093597802255
4,Chaman Lal Seti      ,756.86,0.04987357970738495
5,Himalaya Food     ,111.12,0.007322294978046952
6,KLRF      ,45.58,0.003003511564969223
7,Sunil Agro Food      ,15.69,0.0010338985619650527
8,Tarai Foods      ,11.08,0.0007301208455431985
