,Company Name,Market_Cap,weights
0,Zee Learn      ,484.25,0.3270235956725509
1,Career Point      ,271.07,0.1830589284025986
2,Shanti Educatio      ,231.68,0.15645808290225421
3,CL Educate      ,193.15,0.13043801239887085
4,VJTF      ,101.9,0.06881508394224665
5,MT Educare      ,62.91,0.04248436634746552
6,Virtual Global      ,61.01,0.04120125879603992
7,Tree House      ,47.77,0.032260025121895214
8,Ironwood Edu.      ,27.04,0.01826064641607801
