,Company Name,Market_Cap,weights
0,Sreeleathers      ,440.92,0.42940340079079103
1,Bhartiya Inter      ,288.88,0.2813346058705518
2,Superhouse      ,180.87,0.17614577043688281
3,Super Tannery      ,75.8,0.07382014374476539
4,Phoenix Intl      ,34.0,0.03311193782746733
5,Euro Leder      ,6.35,0.0061841413295416914
