,Company Name,Market_Cap,weights
0,Varroc Engineer      ,5202.38,0.46723067941982127
1,Rajratan Global      ,1881.73,0.16899995509452603
2,Pricol      ,1173.72,0.10541290583322108
3,GNA Axles      ,1131.76,0.10164443845704792
4,Rane Brake      ,814.73,0.07317167362701514
5,Enkei Wheels      ,701.02,0.0629592707351026
6,Kinetic Eng      ,110.94,0.009963626566078404
7,Frontier Spring      ,109.59,0.009842381786339754
8,PAE      ,8.63,0.0007750684808478154
