,Company Name,Market_Cap,weights
0,Jindal PolyFilm      ,4587.5,0.5621557370520369
1,Cosmo Films      ,2094.68,0.25668367940886333
2,Ester Ind      ,1222.55,0.14981220628511557
3,Bilcare      ,255.82,0.03134837725398411
