,Company Name,Market_Cap,weights
0,TCPL Packaging      ,485.8,0.6600722845729503
1,Shree Ajit Pulp      ,181.99,0.24727574118861925
2,G K P Printing      ,45.83,0.06227071387809451
3,Shree Karthik P      ,13.84,0.018804858827685535
4,Bkm industries      ,8.52,0.011576401532650342
