,Company Name,Market_Cap,weights
0,Honeywell Autom      ,37681.86,0.578834949398221
1,Dixon Technolog      ,26801.04,0.41169354782963735
2,Mirc Electronic      ,486.16,0.007467954050024048
3,Sharp India      ,95.86,0.0014725153760805191
4,Salora Inter      ,34.57,0.0005310333460369659
