,Company Name,Market_Cap,weights
0,KEC Intl      ,10967.39,0.979255731393285
1,Innovators Faca      ,82.07,0.007327861767972772
2,SKIL Infra      ,76.88,0.006864457325718858
3,Paramone     ,53.4,0.0047679763422657
4,PBA Infra      ,18.09,0.0016152189519023693
5,Gujarat Bitumen      ,1.89,0.00016875421885547142
