,Company Name,Market_Cap,weights
0,Aegis Logistics      ,11265.35,0.9707090221002853
1,Ritco Logistics      ,75.63,0.006516861290722843
2,Sanco Trans      ,71.96,0.0062006259219941256
3,Kesar Terminals      ,67.03,0.005775819282257731
4,JITF Infralogis      ,57.7,0.004971874870748487
5,Chartered Logis      ,49.77,0.004288565204803331
6,Balurghat Tech      ,17.84,0.0015372313291880937
