,Company Name,Market_Cap,weights
0,Greenlam Ind      ,3318.75,0.6459501963883234
1,Stylam Ind      ,1792.6,0.3489055584318519
2,Alfa ICA      ,14.48,0.002818337881341747
3,Suncare Traders      ,11.95,0.0023259072984830025
