,Company Name,Market_Cap,weights
0,MOIL      ,4302.75,0.741807405057617
1,Ashapura Mine      ,1226.5,0.21145239261011384
2,20 Microns      ,232.89,0.04015095614754945
3,Raw Edge Indust      ,38.22,0.006589246184719569
