,Company Name,Market_Cap,weights
0,Maithan Alloys      ,3166.46,0.5447973049699081
1,Indian Metals      ,1977.82,0.3402888417082747
2,Shyam Century      ,413.69,0.07117639164650785
3,Facor Alloys      ,105.4,0.018134331696540714
4,Indsil Hydro      ,55.72,0.009586764346596286
5,Nagpur Power      ,55.46,0.009542030701045048
6,VBC Ferro      ,37.63,0.006474334931127392
