,Company Name,Market_Cap,weights
0,GE Shipping      ,5347.38,0.4274306743444717
1,Shipping Corp      ,5237.91,0.41868043854292225
2,Seamec      ,1192.43,0.09531418358309647
3,Reliance Naval     ,244.88,0.01957392658338742
4,Essar Shipping      ,225.81,0.018049609448687984
5,Mercator      ,105.56,0.00843769883266243
6,Hariyana Ship      ,66.6,0.005323519725798767
7,Global Offshore      ,56.36,0.0045050085847750535
8,Chowgule Steam      ,33.59,0.0026849403541979074
