,Company Name,Market_Cap,weights
0,Tata Comm      ,38980.88,0.8629965272811883
1,Railtel      ,4546.09,0.10064574947276043
2,NELCO      ,845.31,0.018714292608993467
3,Suyog Tele      ,419.43,0.009285748126711065
4,GTL      ,377.51,0.008357682510346647
